ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;26000;26000;1354;0;39;0;0;0;39;0;0.052076923076923076;0.001546153846153846
2;9;29000;29000;727;0;35;0;0;0;35;0;0.02506896551724138;0.001386206896551724
3;8;30000;30000;2617;0;34;6;3;0;34;3;0.08723333333333333;0.00134
4;7;32000;32000;2195;0;32;6;2;0;32;4;0.06859375;0.00125625
5;6;42000;42000;1740;0;24;0;0;0;24;0;0.041428571428571426;0.0009571428571428571
6;5;48000;48000;2267;0;21;3;-2;0;21;5;0.04722916666666667;0.0008374999999999999
7;4;51000;51000;3974;0;20;12;1;0;20;11;0.07792156862745098;0.0007882352941176471
8;3;76000;76000;5072;0;14;13;-2;0;14;15;0.06673684210526316;0.0005289473684210527
9;2;95000;95000;21423;0;11;57;8;0;11;49;0.22550526315789474;0.0004231578947368421
10;1;99000;99000;14715;0;10;44;6;0;10;38;0.14863636363636365;0.0004060606060606061
;;1000000;;;;;141;;;;125;0.8404307475497084;0.009469654763184576;0.849900402312893
;;;;;;;0.11347517730496454;;;;;
