ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;34000;34000;6235;0;30;0;0;0;30;0;0.18338235294117647;0.0011823529411764705
2;9;34000;34000;3876;0;30;0;0;0;30;0;0.114;0.0011823529411764705
3;8;38000;38000;1121;0;27;0;0;0;27;0;0.0295;0.0010578947368421053
4;7;40000;40000;1441;0;25;0;0;0;25;0;0.036025;0.0010049999999999998
5;6;50000;50000;6222;0;20;10;2;0;20;8;0.12444;0.000804
6;5;52000;52000;1293;0;20;0;0;0;20;0;0.024865384615384616;0.000773076923076923
7;4;72000;72000;3194;0;14;4;0;0;14;4;0.04436111111111111;0.0005583333333333333
8;3;80000;80000;39;0;13;0;0;0;13;0;0.0004875;0.0005024999999999999
9;2;94000;94000;6998;0;11;7;0;0;11;7;0.0744468085106383;0.00042765957446808513
10;1;95000;95000;994;0;11;1;0;0;11;1;0.010463157894736843;0.0004231578947368421
;;1000000;;;;;22;;;;20;0.6419713150730473;0.00791632834481023;0.6498876434178575
;;;;;;;0.09090909090909091;;;;;
