ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;111;0;77;0;0;0;77;0;0.008538461538461538;0.003092307692307692
2;9;29000;29000;5740;0;35;14;0;0;35;14;0.19793103448275862;0.001386206896551724
3;8;32000;32000;128;0;32;0;0;0;32;0;0.004;0.00125625
4;7;32000;32000;1253;0;32;5;0;0;32;5;0.03915625;0.00125625
5;6;52000;52000;1420;0;20;2;0;0;20;2;0.027307692307692307;0.000773076923076923
6;5;61000;61000;906;0;17;1;0;0;17;1;0.014852459016393442;0.000659016393442623
7;4;63000;63000;2354;0;16;4;0;0;16;4;0.037365079365079365;0.0006380952380952382
8;3;73000;73000;18204;0;14;41;3;0;14;38;0.24936986301369862;0.0005506849315068494
9;2;80000;80000;3679;0;13;7;-1;0;13;8;0.0459875;0.0005024999999999999
10;1;91000;91000;10443;0;11;24;4;0;11;20;0.11475824175824176;0.0004417582417582418
;;1000000;;;;;98;;;;92;0.7392665814823257;0.010556146316739292;0.749822727799065
;;;;;;;0.061224489795918366;;;;;
