ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;3020;0;91;0;0;0;91;0;0.27454545454545454;0.0036545454545454546
2;9;24000;24000;2063;0;42;7;0;0;42;7;0.08595833333333333;0.0016749999999999998
3;8;50000;50000;3762;0;20;7;-1;0;20;8;0.07524;0.000804
4;7;55000;55000;7644;0;18;18;2;0;18;16;0.13898181818181818;0.0007309090909090909
5;6;57000;57000;3021;0;18;12;0;0;18;12;0.053;0.0007052631578947368
6;5;72000;72000;3736;0;14;11;0;0;14;11;0.05188888888888889;0.0005583333333333333
7;4;82000;82000;6594;0;12;21;2;0;12;19;0.08041463414634147;0.0004902439024390243
8;3;82000;82000;1878;0;12;1;-2;0;13;3;0.022902439024390243;0.0004902439024390243
9;2;94000;94000;4326;0;11;19;3;0;11;16;0.04602127659574468;0.00042765957446808513
10;1;95000;95000;1042;1;11;4;0;0;11;4;0.010968421052631579;0.0004231578947368421
;;1000000;;;;;100;;;;96;0.839921265768603;0.009959356310765591;0.8498806220793687
;;;;;;;0.04;;;;;
