ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;663;0;67;0;0;0;67;0;0.0442;0.00268
2;9;17000;17000;1542;0;59;4;0;0;59;4;0.09070588235294118;0.002364705882352941
3;8;24000;24000;537;0;42;0;0;0;42;0;0.022375;0.0016749999999999998
4;7;40000;40000;3158;0;25;3;0;0;25;3;0.07895;0.0010049999999999998
5;6;50000;50000;1257;0;20;3;2;0;20;1;0.02514;0.000804
6;5;78000;78000;13884;0;13;40;-2;0;13;42;0.178;0.0005153846153846154
7;4;80000;80000;983;0;13;2;0;0;13;2;0.0122875;0.0005024999999999999
8;3;83000;83000;20473;0;12;57;1;0;12;56;0.24666265060240963;0.00048433734939759034
9;2;84000;84000;14774;0;12;43;7;0;12;36;0.1758809523809524;0.00047857142857142857
10;1;87000;87000;5626;3;12;17;4;0;12;13;0.06466666666666666;0.00046206896551724135
;;1000000;;;;;169;;;;157;0.9388686520029699;0.010971568241223816;0.9498402202441937
;;;;;;;0.07100591715976332;;;;;
