ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;435;0;100;0;0;0;100;0;0.0435;0.004019999999999999
2;9;12000;12000;544;0;84;0;0;0;84;0;0.04533333333333334;0.0033499999999999997
3;8;22000;22000;53;0;46;0;0;0;46;0;0.002409090909090909;0.0018272727272727273
4;7;24000;24000;1264;0;42;1;1;0;42;0;0.05266666666666667;0.0016749999999999998
5;6;32000;32000;11082;0;31;77;3;0;31;74;0.3463125;0.00125625
6;5;51000;51000;312;0;20;2;1;0;20;1;0.00611764705882353;0.0007882352941176471
7;4;56000;56000;1267;0;18;2;-2;0;18;4;0.022625;0.0007178571428571428
8;3;67000;67000;11113;0;15;44;4;0;15;40;0.16586567164179106;0.0006000000000000001
9;2;72000;72000;2444;0;14;5;-3;0;14;8;0.033944444444444444;0.0005583333333333333
10;1;98000;98000;11346;0;10;45;6;0;10;39;0.11577551020408164;0.00041020408163265306
;;1000000;;;;;176;;;;166;0.8345498642582315;0.015203152579213501;0.849753016837445
;;;;;;;0.056818181818181816;;;;;
