ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;30000;30000;3748;0;34;0;0;0;34;0;0.12493333333333333;0.00134
2;9;32000;32000;6043;0;32;6;6;0;32;0;0.18884375;0.00125625
3;8;32000;32000;1801;0;31;1;0;0;31;1;0.05628125;0.00125625
4;7;40000;40000;2361;0;25;2;2;0;25;0;0.059025;0.0010049999999999998
5;6;42000;42000;2334;0;24;3;1;0;24;2;0.05557142857142857;0.0009571428571428571
6;5;45000;45000;5420;0;22;8;3;0;22;5;0.12044444444444445;0.0008933333333333334
7;4;48000;48000;5217;0;21;9;6;0;21;3;0.1086875;0.0008374999999999999
8;3;55000;55000;2672;0;18;5;1;0;18;4;0.048581818181818184;0.0007309090909090909
9;2;84000;84000;2936;0;12;8;1;0;12;7;0.03495238095238095;0.00047857142857142857
10;1;95000;95000;4118;0;11;7;1;0;11;6;0.043347368421052634;0.0004231578947368421
;;1000000;;;;;49;;;;28;0.8406682739044582;0.009178114604693552;0.8498463885091517
;;;;;;;0.42857142857142855;;;;;
