ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;18000;18000;1182;0;56;0;0;0;56;0;0.06566666666666666;0.0022333333333333333
2;9;50000;50000;12555;0;20;13;0;0;20;13;0.2511;0.000804
3;8;55000;55000;1284;0;19;1;0;0;19;1;0.023345454545454544;0.0007309090909090909
4;7;58000;58000;2977;0;18;4;0;0;18;4;0.05132758620689655;0.000693103448275862
5;6;68000;68000;1860;0;15;0;0;0;15;0;0.027352941176470587;0.0005911764705882353
6;5;71000;71000;3598;0;15;6;0;0;15;6;0.05067605633802817;0.0005661971830985916
7;4;73000;73000;4377;0;14;7;1;0;14;6;0.05995890410958904;0.0005506849315068494
8;3;75000;75000;2989;0;14;4;-1;0;14;5;0.03985333333333333;0.000536
9;2;91000;91000;4820;0;11;9;0;0;11;9;0.052967032967032965;0.0004417582417582418
10;1;99000;99000;6938;0;10;15;1;0;10;14;0.07008080808080808;0.0004060606060606061
;;1000000;;;;;59;;;;58;0.69232878342428;0.00755322330553081;0.6998820067298107
;;;;;;;0.01694915254237288;;;;;
