ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;18000;18000;81;0;56;0;0;0;56;0;0.0045;0.0022333333333333333
2;9;38000;38000;991;0;27;0;0;0;27;0;0.026078947368421052;0.0010578947368421053
3;8;53000;53000;1395;0;19;2;0;0;19;2;0.026320754716981132;0.0007584905660377359
4;7;56000;56000;5647;0;18;7;1;0;18;6;0.10083928571428571;0.0007178571428571428
5;6;59000;59000;5237;0;17;7;1;0;17;6;0.08876271186440678;0.0006813559322033898
6;5;62000;62000;13074;0;16;24;0;0;16;24;0.21087096774193548;0.0006483870967741935
7;4;64000;64000;7328;0;16;14;5;0;16;9;0.1145;0.000628125
8;3;72000;72000;7531;0;14;19;2;0;14;17;0.10459722222222222;0.0005583333333333333
9;2;91000;91000;2060;0;11;2;0;0;11;2;0.022637362637362636;0.0004417582417582418
10;1;98000;98000;4181;0;11;4;0;0;11;4;0.042663265306122446;0.00041020408163265306
;;1000000;;;;;79;;;;70;0.7417705175717374;0.008135739464772128;0.7499062570365095
;;;;;;;0.11392405063291139;;;;;
