ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;21000;21000;991;0;48;0;0;0;48;0;0.04719047619047619;0.0019142857142857143
2;9;28000;28000;626;0;36;0;0;0;36;0;0.022357142857142857;0.0014357142857142856
3;8;36000;36000;1527;0;28;0;0;0;28;0;0.042416666666666665;0.0011166666666666666
4;7;38000;38000;14078;0;26;33;10;0;26;23;0.3704736842105263;0.0010578947368421053
5;6;40000;40000;1707;0;25;3;2;0;25;1;0.042675;0.0010049999999999998
6;5;42000;42000;531;0;24;0;0;0;24;0;0.012642857142857143;0.0009571428571428571
7;4;50000;50000;6129;0;20;17;1;0;20;16;0.12258;0.000804
8;3;55000;55000;1538;0;18;6;2;0;18;4;0.027963636363636364;0.0007309090909090909
9;2;63000;63000;574;0;16;4;2;0;16;2;0.009111111111111111;0.0006380952380952382
10;1;63000;63000;2657;0;16;6;-2;0;16;8;0.04217460317460318;0.0006380952380952382
;;1000000;;;;;69;;;;54;0.7395851777170199;0.010297803827751195;0.7498829815447712
;;;;;;;0.21739130434782608;;;;;
