ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;77;0;72;0;0;0;72;0;0.0055;0.002871428571428571
2;9;16000;16000;242;0;63;0;0;0;63;0;0.015125;0.0025125
3;8;26000;26000;2411;0;39;11;0;0;39;11;0.09273076923076923;0.001546153846153846
4;7;32000;32000;6388;0;32;21;2;0;32;19;0.199625;0.00125625
5;6;38000;38000;3773;0;26;15;-1;0;26;16;0.09928947368421052;0.0010578947368421053
6;5;42000;42000;3046;0;24;13;2;0;24;11;0.07252380952380952;0.0009571428571428571
7;4;64000;64000;2588;0;16;4;1;0;16;3;0.0404375;0.000628125
8;3;72000;72000;6751;0;14;17;-1;0;14;18;0.09376388888888888;0.0005583333333333333
9;2;84000;84000;2845;0;12;10;0;0;12;10;0.03386904761904762;0.00047857142857142857
10;1;93000;93000;3226;0;11;7;0;0;11;7;0.03468817204301075;0.000432258064516129
;;1000000;;;;;98;;;;95;0.6875526609897366;0.01229865783798827;0.6998513188277248
;;;;;;;0.030612244897959183;;;;;
