ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;45;0;84;0;0;0;84;0;0.00375;0.0033499999999999997
2;9;22000;22000;8;0;46;0;0;0;46;0;0.0003636363636363636;0.0018272727272727273
3;8;41000;41000;2214;0;25;6;0;0;25;6;0.054;0.0009804878048780487
4;7;46000;46000;280;0;22;0;0;0;22;0;0.00608695652173913;0.0008739130434782608
5;6;52000;52000;2632;0;20;4;0;0;20;4;0.05061538461538462;0.000773076923076923
6;5;66000;66000;5070;0;16;6;2;0;16;4;0.07681818181818181;0.0006090909090909092
7;4;67000;67000;5513;0;15;15;-6;0;15;21;0.08228358208955223;0.0006000000000000001
8;3;71000;71000;10892;0;14;28;0;0;14;28;0.15340845070422535;0.0005661971830985916
9;2;78000;78000;12525;0;13;34;10;0;13;24;0.1605769230769231;0.0005153846153846154
10;1;100000;100000;143;0;10;0;-1;0;10;1;0.00143;0.000402
;;1000000;;;;;93;;;;88;0.5893331151896426;0.010497423206280073;0.5998305383959227
;;;;;;;0.053763440860215055;;;;;
