ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;662;0;77;0;0;0;77;0;0.050923076923076925;0.003092307692307692
2;9;15000;15000;419;0;67;0;0;0;67;0;0.027933333333333334;0.00268
3;8;35000;35000;628;0;29;0;-1;0;29;1;0.017942857142857142;0.0011485714285714285
4;7;35000;35000;640;0;29;2;1;0;29;1;0.018285714285714287;0.0011485714285714285
5;6;36000;36000;10633;0;28;41;3;0;28;38;0.29536111111111113;0.0011166666666666666
6;5;40000;40000;1343;0;25;3;1;0;25;2;0.033575;0.0010049999999999998
7;4;52000;52000;5188;0;20;18;0;0;20;18;0.09976923076923076;0.000773076923076923
8;3;60000;60000;1843;0;17;2;-1;0;17;3;0.030716666666666666;0.00067
9;2;60000;60000;5599;0;17;21;3;0;17;18;0.09331666666666667;0.00067
10;1;79000;79000;1521;0;13;4;0;0;13;4;0.019253164556962025;0.0005088607594936708
;;1000000;;;;;91;;;;85;0.6870768214556189;0.012813054898687812;0.6998898763543067
;;;;;;;0.06593406593406594;;;;;
