ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;45000;45000;2708;0;23;0;0;0;23;0;0.060177777777777774;0.0008933333333333334
2;9;46000;46000;319;0;22;0;0;0;22;0;0.0069347826086956525;0.0008739130434782608
3;8;54000;54000;7794;0;19;3;0;0;19;3;0.14433333333333334;0.0007444444444444445
4;7;57000;57000;2515;0;18;1;0;0;18;1;0.04412280701754386;0.0007052631578947368
5;6;59000;59000;2181;0;17;3;1;0;17;2;0.03696610169491525;0.0006813559322033898
6;5;64000;64000;5090;0;16;6;3;0;16;3;0.07953125;0.000628125
7;4;67000;67000;2007;0;15;3;2;0;15;1;0.029955223880597015;0.0006000000000000001
8;3;68000;68000;21656;0;15;36;19;0;15;17;0.3184705882352941;0.0005911764705882353
9;2;77000;77000;13046;2;13;35;23;0;13;12;0.16942857142857143;0.0005220779220779221
10;1;82000;82000;4369;5;13;12;7;0;13;5;0.05328048780487805;0.0004902439024390243
;;1000000;;;;;99;;;;44;0.9432009237816066;0.006729933206459347;0.9499308569880659
;;;;;;;0.5555555555555556;;;;;
