ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;2453;0;77;0;0;0;77;0;0.1886923076923077;0.003092307692307692
2;9;14000;14000;3010;0;72;15;15;0;72;0;0.215;0.002871428571428571
3;8;16000;16000;492;0;63;1;1;0;63;0;0.03075;0.0025125
4;7;32000;32000;84;0;32;0;0;0;32;0;0.002625;0.00125625
5;6;35000;35000;7643;0;29;48;0;0;29;48;0.21837142857142858;0.0011485714285714285
6;5;67000;67000;579;0;15;0;-4;0;15;4;0.00864179104477612;0.0006000000000000001
7;4;67000;67000;5527;0;15;25;5;0;15;20;0.08249253731343284;0.0006000000000000001
8;3;78000;78000;4445;0;13;17;0;0;13;17;0.05698717948717949;0.0005153846153846154
9;2;91000;91000;393;0;11;0;0;0;11;0;0.004318681318681319;0.0004417582417582418
10;1;93000;93000;2644;0;11;7;0;0;11;7;0.028430107526881722;0.000432258064516129
;;1000000;;;;;113;;;;96;0.8363090329546877;0.01347045861396668;0.8497794915686544
;;;;;;;0.1504424778761062;;;;;
