ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;25000;25000;2812;0;40;0;0;0;40;0;0.11248;0.001608
2;9;39000;39000;3088;0;26;3;0;0;26;3;0.07917948717948718;0.0010307692307692307
3;8;41000;41000;1796;0;25;2;0;0;25;2;0.043804878048780485;0.0009804878048780487
4;7;42000;42000;1598;0;24;2;0;0;24;2;0.038047619047619045;0.0009571428571428571
5;6;57000;57000;5780;0;18;7;0;0;18;7;0.10140350877192983;0.0007052631578947368
6;5;62000;62000;281;0;17;2;0;0;17;2;0.004532258064516129;0.0006483870967741935
7;4;89000;89000;3689;0;12;3;0;0;12;3;0.04144943820224719;0.00045168539325842697
8;3;89000;89000;1766;0;12;1;0;0;12;1;0.019842696629213483;0.00045168539325842697
9;2;95000;95000;4199;0;11;3;0;0;11;3;0.0442;0.0004231578947368421
10;1;97000;97000;709;0;11;2;0;0;11;2;0.007309278350515464;0.00041443298969072163
;;1000000;;;;;25;;;;25;0.4922491642943088;0.007671011818403485;0.4999201761127123
;;;;;;;0.0;;;;;
