ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;758;0;91;0;0;0;91;0;0.0689090909090909;0.0036545454545454546
2;9;20000;20000;1906;0;50;4;0;0;50;4;0.0953;0.0020099999999999996
3;8;37000;37000;2575;0;27;8;0;0;27;8;0.06959459459459459;0.0010864864864864863
4;7;38000;38000;6692;0;27;24;0;0;27;24;0.17610526315789474;0.0010578947368421053
5;6;58000;58000;5389;0;18;19;0;0;18;19;0.09291379310344827;0.000693103448275862
6;5;67000;67000;10239;0;15;37;-1;0;15;38;0.15282089552238806;0.0006000000000000001
7;4;75000;75000;1309;0;14;5;-1;0;14;6;0.017453333333333335;0.000536
8;3;89000;89000;3357;0;12;8;2;0;12;6;0.03771910112359551;0.00045168539325842697
9;2;97000;97000;5757;0;11;14;-3;0;11;17;0.05935051546391753;0.00041443298969072163
10;1;99000;99000;11759;1;10;40;10;0;10;30;0.11877777777777777;0.0004060606060606061
;;1000000;;;;;159;;;;152;0.8889443649860408;0.010910209115159662;0.8998545741012004
;;;;;;;0.0440251572327044;;;;;
