ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;1342;0;63;0;0;0;63;0;0.083875;0.0025125
2;9;18000;18000;655;0;56;0;0;0;56;0;0.03638888888888889;0.0022333333333333333
3;8;30000;30000;1780;0;34;2;0;0;34;2;0.059333333333333335;0.00134
4;7;55000;55000;7790;0;18;18;0;0;18;18;0.14163636363636364;0.0007309090909090909
5;6;56000;56000;2348;0;18;5;0;0;18;5;0.041928571428571426;0.0007178571428571428
6;5;58000;58000;5452;0;17;18;1;0;18;17;0.094;0.000693103448275862
7;4;59000;59000;2934;0;17;7;-1;0;17;8;0.04972881355932204;0.0006813559322033898
8;3;68000;68000;5853;0;15;23;1;0;15;22;0.0860735294117647;0.0005911764705882353
9;2;75000;75000;975;0;14;1;0;0;14;1;0.013;0.000536
10;1;93000;93000;3113;0;11;12;0;0;11;12;0.03347311827956989;0.000432258064516129
;;1000000;;;;;86;;;;85;0.6394376185378139;0.010468493482683184;0.6499061120204971
;;;;;;;0.011627906976744186;;;;;
