ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;574;0;77;0;0;0;77;0;0.044153846153846155;0.003092307692307692
2;9;20000;20000;654;0;50;0;0;0;50;0;0.0327;0.0020099999999999996
3;8;27000;27000;630;0;38;0;0;0;38;0;0.023333333333333334;0.001488888888888889
4;7;41000;41000;219;0;25;0;0;0;25;0;0.005341463414634147;0.0009804878048780487
5;6;42000;42000;1809;0;24;3;-1;0;24;4;0.04307142857142857;0.0009571428571428571
6;5;57000;57000;4428;0;18;15;1;0;18;14;0.07768421052631579;0.0007052631578947368
7;4;63000;63000;1465;0;16;4;1;0;16;3;0.023253968253968253;0.0006380952380952382
8;3;66000;66000;1367;0;16;2;0;0;15;2;0.020712121212121213;0.0006090909090909092
9;2;88000;88000;36334;0;11;111;6;0;11;105;0.41288636363636366;0.0004568181818181818
10;1;91000;91000;490;0;11;1;0;0;11;1;0.005384615384615384;0.0004417582417582418
;;1000000;;;;;136;;;;129;0.6885213504866267;0.011379852971874795;0.6999012034585015
;;;;;;;0.051470588235294115;;;;;
