ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;235;0;91;0;0;0;91;0;0.021363636363636362;0.0036545454545454546
2;9;13000;13000;96;0;77;0;0;0;77;0;0.0073846153846153844;0.003092307692307692
3;8;26000;26000;35;0;39;0;0;0;39;0;0.001346153846153846;0.001546153846153846
4;7;35000;35000;1555;0;29;5;0;0;29;5;0.04442857142857143;0.0011485714285714285
5;6;63000;63000;1486;0;16;2;0;0;16;2;0.023587301587301587;0.0006380952380952382
6;5;64000;64000;26099;0;16;83;0;0;16;83;0.407796875;0.000628125
7;4;68000;68000;1659;0;15;2;-2;0;15;4;0.02439705882352941;0.0005911764705882353
8;3;71000;71000;2160;0;15;2;-2;0;15;4;0.030422535211267605;0.0005661971830985916
9;2;79000;79000;14348;0;13;57;4;0;13;53;0.18162025316455696;0.0005088607594936708
10;1;86000;86000;3839;0;11;11;6;0;12;5;0.04463953488372093;0.00046744186046511623
;;1000000;;;;;162;;;;156;0.7869865356933535;0.012841474933319273;0.7998280106266727
;;;;;;;0.037037037037037035;;;;;
