ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;662;0;67;0;0;0;67;0;0.04413333333333333;0.00268
2;9;23000;23000;810;0;44;0;0;0;44;0;0.035217391304347825;0.0017478260869565217
3;8;45000;45000;880;0;23;1;0;0;23;1;0.019555555555555555;0.0008933333333333334
4;7;54000;54000;165;0;19;0;0;0;19;0;0.0030555555555555557;0.0007444444444444445
5;6;57000;57000;1570;0;18;1;0;0;18;1;0.027543859649122808;0.0007052631578947368
6;5;58000;58000;1537;0;18;2;0;0;18;2;0.0265;0.000693103448275862
7;4;60000;60000;19053;0;17;41;9;0;17;32;0.31755;0.00067
8;3;65000;65000;3657;0;16;9;1;0;16;8;0.05626153846153846;0.0006184615384615384
9;2;82000;82000;5772;0;13;16;2;0;13;14;0.07039024390243902;0.0004902439024390243
10;1;84000;84000;7557;0;12;16;1;0;12;15;0.08996428571428572;0.00047857142857142857
;;1000000;;;;;86;;;;73;0.6901717634761783;0.00972124734037689;0.6998930108165552
;;;;;;;0.1511627906976744;;;;;
