ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;17000;17000;1433;0;59;0;0;0;59;0;0.08429411764705882;0.002364705882352941
2;9;27000;27000;251;0;38;0;0;0;38;0;0.009296296296296296;0.001488888888888889
3;8;41000;41000;3381;0;25;7;0;0;25;7;0.08246341463414635;0.0009804878048780487
4;7;54000;54000;802;0;19;1;0;0;19;1;0.014851851851851852;0.0007444444444444445
5;6;64000;64000;493;0;16;0;0;0;16;0;0.007703125;0.000628125
6;5;72000;72000;10427;0;14;16;0;0;14;16;0.14481944444444445;0.0005583333333333333
7;4;76000;76000;6045;0;14;12;1;0;14;11;0.07953947368421052;0.0005289473684210527
8;3;80000;80000;783;0;13;1;0;0;13;1;0.0097875;0.0005024999999999999
9;2;83000;83000;4871;0;12;9;3;0;12;6;0.05868674698795181;0.00048433734939759034
10;1;91000;91000;13626;0;11;26;1;0;11;25;0.14973626373626372;0.0004417582417582418
;;1000000;;;;;72;;;;67;0.6411782342822238;0.008722528313474542;0.6499007625956983
;;;;;;;0.06944444444444445;;;;;
