ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;17000;17000;1056;0;59;0;0;0;59;0;0.06211764705882353;0.002364705882352941
2;9;21000;21000;4863;0;48;11;2;0;48;9;0.23157142857142857;0.0019142857142857143
3;8;41000;41000;3155;0;25;10;0;0;25;10;0.07695121951219512;0.0009804878048780487
4;7;49000;49000;5379;0;21;12;1;0;21;11;0.10977551020408163;0.0008204081632653061
5;6;53000;53000;1249;0;19;2;0;0;19;2;0.023566037735849057;0.0007584905660377359
6;5;68000;68000;2246;0;15;7;-1;0;15;8;0.033029411764705884;0.0005911764705882353
7;4;71000;71000;818;0;15;0;0;0;15;0;0.011521126760563381;0.0005661971830985916
8;3;72000;72000;2488;0;14;3;0;0;14;3;0.034555555555555555;0.0005583333333333333
9;2;77000;77000;3976;0;13;6;0;0;13;6;0.05163636363636363;0.0005220779220779221
10;1;97000;97000;5398;0;11;18;-1;0;11;19;0.055649484536082476;0.00041443298969072163
;;1000000;;;;;69;;;;68;0.6903737853356487;0.009490596029608549;0.6998643813652573
;;;;;;;0.014492753623188406;;;;;
