ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;22000;22000;658;0;46;0;0;0;46;0;0.02990909090909091;0.0018272727272727273
2;9;30000;30000;4660;0;34;6;0;0;34;6;0.15533333333333332;0.00134
3;8;32000;32000;1646;0;32;1;0;0;32;1;0.0514375;0.00125625
4;7;42000;42000;3057;0;24;5;-1;0;24;6;0.07278571428571429;0.0009571428571428571
5;6;45000;45000;1330;0;23;5;3;0;22;2;0.029555555555555557;0.0008933333333333334
6;5;45000;45000;2113;0;22;6;-1;0;23;7;0.046955555555555556;0.0008933333333333334
7;4;50000;50000;2463;0;20;3;0;0;20;3;0.04926;0.000804
8;3;64000;64000;3504;0;16;5;0;0;16;5;0.05475;0.000628125
9;2;81000;81000;1242;0;13;0;0;0;13;0;0.015333333333333332;0.0004962962962962963
10;1;91000;91000;3190;0;11;5;1;0;11;4;0.03505494505494505;0.0004417582417582418
;;1000000;;;;;36;;;;34;0.5403750280275281;0.009537511789136791;0.5499125398166649
;;;;;;;0.05555555555555555;;;;;
