ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;582;0;91;0;0;0;91;0;0.05290909090909091;0.0036545454545454546
2;9;33000;33000;2694;0;31;0;0;0;31;0;0.08163636363636363;0.0012181818181818183
3;8;48000;48000;4158;0;21;7;0;0;21;7;0.086625;0.0008374999999999999
4;7;50000;50000;3184;0;20;6;0;0;20;6;0.06368;0.000804
5;6;55000;55000;992;0;19;1;0;0;19;1;0.018036363636363635;0.0007309090909090909
6;5;57000;57000;3836;0;18;7;0;0;18;7;0.0672982456140351;0.0007052631578947368
7;4;67000;67000;5645;0;15;11;0;0;15;11;0.08425373134328358;0.0006000000000000001
8;3;72000;72000;2499;0;14;10;1;0;14;9;0.034708333333333334;0.0005583333333333333
9;2;82000;82000;2428;0;13;6;0;0;13;6;0.029609756097560974;0.0004902439024390243
10;1;100000;100000;2111;0;10;2;0;0;10;2;0.02111;0.000402
;;1000000;;;;;50;;;;49;0.5398668845700311;0.010000976757303458;0.5498678613273346
;;;;;;;0.02;;;;;
