ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;1198;0;100;0;0;0;100;0;0.1198;0.004019999999999999
2;9;28000;28000;439;0;36;0;0;0;36;0;0.015678571428571427;0.0014357142857142856
3;8;32000;32000;3814;0;32;8;1;0;32;7;0.1191875;0.00125625
4;7;39000;39000;644;0;26;1;0;0;26;1;0.016512820512820513;0.0010307692307692307
5;6;50000;50000;1670;0;20;5;0;0;20;5;0.0334;0.000804
6;5;53000;53000;3852;0;19;9;0;0;19;9;0.07267924528301886;0.0007584905660377359
7;4;59000;59000;1999;0;17;5;0;0;17;5;0.03388135593220339;0.0006813559322033898
8;3;68000;68000;563;0;15;1;0;0;15;1;0.008279411764705882;0.0005911764705882353
9;2;77000;77000;7259;0;13;29;0;0;13;29;0.09427272727272727;0.0005220779220779221
10;1;81000;81000;1991;0;13;3;0;0;13;3;0.024580246913580246;0.0004962962962962963
;;1000000;;;;;61;;;;60;0.5382718791076276;0.011596130703687098;0.5498680098113148
;;;;;;;0.01639344262295082;;;;;
