ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;862;0;100;0;0;0;100;0;0.0862;0.004019999999999999
2;9;28000;28000;252;0;36;0;0;0;36;0;0.009;0.0014357142857142856
3;8;36000;36000;528;0;28;0;0;0;28;0;0.014666666666666666;0.0011166666666666666
4;7;36000;36000;4718;0;28;15;0;0;28;15;0.13105555555555556;0.0011166666666666666
5;6;56000;56000;6327;0;18;13;1;0;18;12;0.11298214285714285;0.0007178571428571428
6;5;60000;60000;2955;0;17;3;-2;0;17;5;0.04925;0.00067
7;4;70000;70000;1764;0;15;2;0;0;15;2;0.0252;0.0005742857142857142
8;3;76000;76000;7423;0;14;12;0;0;14;12;0.09767105263157895;0.0005289473684210527
9;2;78000;78000;17273;0;13;47;1;0;13;46;0.22144871794871795;0.0005153846153846154
10;1;88000;88000;3626;0;12;11;0;0;12;11;0.04120454545454545;0.0004568181818181818
;;1000000;;;;;103;;;;103;0.7886786811142074;0.011152340641814326;0.7998310217560217
;;;;;;;0.0;;;;;
