ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;4983;0;67;0;0;0;67;0;0.3322;0.00268
2;9;32000;32000;324;0;32;0;0;0;32;0;0.010125;0.00125625
3;8;34000;34000;1359;0;30;2;0;0;30;2;0.03997058823529412;0.0011823529411764705
4;7;35000;35000;4998;0;29;14;3;0;29;11;0.1428;0.0011485714285714285
5;6;42000;42000;1902;0;24;0;-3;0;24;3;0.04528571428571428;0.0009571428571428571
6;5;43000;43000;3238;0;24;12;1;0;23;11;0.07530232558139535;0.0009348837209302325
7;4;49000;49000;5933;0;20;25;2;0;21;23;0.12108163265306122;0.0008204081632653061
8;3;50000;50000;1643;0;20;6;0;0;20;6;0.03286;0.000804
9;2;63000;63000;4446;1;16;33;15;0;16;18;0.07057142857142858;0.0006380952380952382
10;1;81000;81000;1520;1;13;8;1;0;13;7;0.018765432098765432;0.0004962962962962963
;;1000000;;;;;100;;;;81;0.8889621214256591;0.01091800064547783;0.899880122071137
;;;;;;;0.19;;;;;
