ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;1469;0;63;0;0;0;63;0;0.0918125;0.0025125
2;9;40000;40000;1920;0;25;0;0;0;25;0;0.048;0.0010049999999999998
3;8;40000;40000;2006;0;25;0;0;0;25;0;0.05015;0.0010049999999999998
4;7;42000;42000;385;0;24;0;0;0;24;0;0.009166666666666667;0.0009571428571428571
5;6;52000;52000;1956;0;20;1;0;0;20;1;0.03761538461538461;0.000773076923076923
6;5;56000;56000;1448;0;18;0;0;0;18;0;0.025857142857142856;0.0007178571428571428
7;4;65000;65000;7035;0;16;13;0;0;16;13;0.10823076923076923;0.0006184615384615384
8;3;67000;67000;1321;0;15;1;0;0;15;1;0.019716417910447762;0.0006000000000000001
9;2;89000;89000;5321;0;12;11;0;0;12;11;0.05978651685393258;0.00045168539325842697
10;1;96000;96000;3890;0;11;5;0;0;11;5;0.04052083333333333;0.00041874999999999996
;;1000000;;;;;31;;;;31;0.49085623146767704;0.00905947385479689;0.4999157053224739
;;;;;;;0.0;;;;;
