ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;20000;20000;20;0;50;0;0;0;50;0;0.001;0.0020099999999999996
2;9;21000;21000;572;0;48;0;0;0;48;0;0.02723809523809524;0.0019142857142857143
3;8;22000;22000;26;0;46;0;0;0;46;0;0.0011818181818181819;0.0018272727272727273
4;7;32000;32000;404;0;32;0;0;0;32;0;0.012625;0.00125625
5;6;49000;49000;4046;0;21;10;0;0;21;10;0.08257142857142857;0.0008204081632653061
6;5;51000;51000;2180;0;20;6;0;0;20;6;0.04274509803921569;0.0007882352941176471
7;4;74000;74000;4019;0;14;11;0;0;14;11;0.05431081081081081;0.0005432432432432432
8;3;76000;76000;8089;0;14;22;0;0;14;22;0.10643421052631578;0.0005289473684210527
9;2;88000;88000;4355;0;12;10;0;0;12;10;0.04948863636363637;0.0004568181818181818
10;1;96000;96000;10723;0;11;24;0;0;11;24;0.11169791666666666;0.00041874999999999996
;;1000000;;;;;83;;;;83;0.48929301439798734;0.010564210692423873;0.4998572250904112
;;;;;;;0.0;;;;;
