ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;427;0;91;0;0;0;91;0;0.03881818181818182;0.0036545454545454546
2;9;42000;42000;511;0;24;0;0;0;24;0;0.012166666666666666;0.0009571428571428571
3;8;43000;43000;316;0;24;0;0;0;24;0;0.007348837209302326;0.0009348837209302325
4;7;48000;48000;1325;0;21;3;0;0;21;3;0.027604166666666666;0.0008374999999999999
5;6;74000;74000;12655;0;14;25;1;0;14;24;0.17101351351351352;0.0005432432432432432
6;5;75000;75000;19431;0;14;41;1;0;14;40;0.25908;0.000536
7;4;83000;83000;13245;0;12;31;2;0;12;29;0.15957831325301206;0.00048433734939759034
8;3;94000;94000;7172;0;11;17;1;0;11;16;0.07629787234042554;0.00042765957446808513
9;2;95000;95000;5399;0;11;13;3;0;11;10;0.05683157894736842;0.0004231578947368421
10;1;98000;98000;3128;0;10;4;0;0;11;4;0.03191836734693877;0.00041020408163265306
;;1000000;;;;;134;;;;126;0.8406574977620758;0.009208674176096956;0.8498661719381727
;;;;;;;0.05970149253731343;;;;;
