ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;2225;0;53;0;0;0;53;0;0.11710526315789474;0.0021157894736842106
2;9;21000;21000;683;0;48;0;0;0;48;0;0.032523809523809524;0.0019142857142857143
3;8;22000;22000;1729;0;46;6;3;0;46;3;0.07859090909090909;0.0018272727272727273
4;7;48000;48000;3010;0;21;8;0;0;21;8;0.06270833333333334;0.0008374999999999999
5;6;55000;55000;3746;0;19;6;0;0;19;6;0.06810909090909091;0.0007309090909090909
6;5;58000;58000;2405;0;18;8;0;0;18;8;0.04146551724137931;0.000693103448275862
7;4;60000;60000;3364;0;17;7;0;0;17;7;0.05606666666666667;0.00067
8;3;85000;85000;7376;0;12;23;0;0;12;23;0.08677647058823529;0.0004729411764705882
9;2;89000;89000;2905;0;12;8;0;0;12;8;0.03264044943820225;0.00045168539325842697
10;1;93000;93000;1280;0;11;1;0;0;11;1;0.013763440860215054;0.000432258064516129
;;1000000;;;;;67;;;;64;0.5897499508097362;0.01014574508867275;0.599895695898409
;;;;;;;0.04477611940298507;;;;;
