ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;20000;20000;610;0;50;0;0;0;50;0;0.0305;0.0020099999999999996
2;9;28000;28000;1765;0;36;0;0;0;36;0;0.06303571428571429;0.0014357142857142856
3;8;29000;29000;1811;0;35;3;1;0;35;2;0.06244827586206896;0.001386206896551724
4;7;42000;42000;1023;0;24;0;0;0;24;0;0.02435714285714286;0.0009571428571428571
5;6;57000;57000;4696;0;18;10;2;0;18;8;0.0823859649122807;0.0007052631578947368
6;5;73000;73000;867;0;14;0;0;0;14;0;0.011876712328767124;0.0005506849315068494
7;4;79000;79000;5716;0;13;17;1;0;13;16;0.07235443037974683;0.0005088607594936708
8;3;87000;87000;11261;0;12;20;1;0;12;19;0.1294367816091954;0.00046206896551724135
9;2;93000;93000;10418;0;11;24;0;0;11;24;0.11202150537634409;0.000432258064516129
10;1;97000;97000;14805;0;11;27;0;0;11;27;0.15262886597938144;0.00041443298969072163
;;1000000;;;;;101;;;;96;0.7410453935906417;0.008862632908028214;0.7499080264986699
;;;;;;;0.04950495049504951;;;;;
