ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;34000;34000;213;0;30;0;0;0;30;0;0.006264705882352941;0.0011823529411764705
2;9;40000;40000;12417;0;25;8;5;0;25;3;0.310425;0.0010049999999999998
3;8;40000;40000;789;0;25;0;0;0;25;0;0.019725;0.0010049999999999998
4;7;51000;51000;3899;0;20;3;1;0;20;2;0.07645098039215686;0.0007882352941176471
5;6;52000;52000;16651;0;19;19;8;0;19;11;0.32021153846153844;0.000773076923076923
6;5;54000;54000;796;0;19;1;1;0;19;0;0.01474074074074074;0.0007444444444444445
7;4;55000;55000;769;0;18;0;0;0;18;0;0.013981818181818182;0.0007309090909090909
8;3;63000;63000;2508;0;16;1;1;0;16;0;0.03980952380952381;0.0006380952380952382
9;2;93000;93000;1369;0;11;2;-1;0;11;3;0.014720430107526881;0.000432258064516129
10;1;100000;100000;7588;1;10;20;6;0;10;14;0.07588;0.000402
;;1000000;;;;;54;;;;33;0.8922097375756579;0.007701371996335943;0.8999111095719938
;;;;;;;0.3888888888888889;;;;;
