ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;14;0;91;0;0;0;91;0;0.0012727272727272728;0.0036545454545454546
2;9;11000;11000;1049;0;91;0;0;0;91;0;0.09536363636363636;0.0036545454545454546
3;8;35000;35000;1722;0;29;3;0;0;29;3;0.0492;0.0011485714285714285
4;7;36000;36000;2612;0;28;5;0;0;28;5;0.07255555555555555;0.0011166666666666666
5;6;56000;56000;31;0;18;0;0;0;18;0;0.0005535714285714286;0.0007178571428571428
6;5;61000;61000;6942;0;17;17;0;0;17;17;0.11380327868852459;0.000659016393442623
7;4;65000;65000;2289;0;16;9;1;0;16;8;0.035215384615384614;0.0006184615384615384
8;3;66000;66000;1836;0;16;4;-1;0;15;5;0.02781818181818182;0.0006090909090909092
9;2;79000;79000;17;0;13;0;0;0;13;0;0.00021518987341772152;0.0005088607594936708
10;1;81000;81000;11392;0;12;25;2;0;13;23;0.14064197530864198;0.0004962962962962963
;;1000000;;;;;63;;;;61;0.5366395009246413;0.013183912043971185;0.5498234129686125
;;;;;;;0.031746031746031744;;;;;
