ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;21000;21000;1886;0;48;0;0;0;48;0;0.08980952380952381;0.0019142857142857143
2;9;22000;22000;1214;0;46;2;2;0;46;0;0.05518181818181818;0.0018272727272727273
3;8;28000;28000;3759;0;36;4;0;0;36;4;0.13425;0.0014357142857142856
4;7;28000;28000;2408;0;36;9;7;0;36;2;0.086;0.0014357142857142856
5;6;32000;32000;3480;0;32;9;1;0;32;8;0.10875;0.00125625
6;5;35000;35000;1256;0;29;5;1;0;29;4;0.035885714285714285;0.0011485714285714285
7;4;70000;70000;13075;0;14;36;1;0;14;35;0.18678571428571428;0.0005742857142857142
8;3;78000;78000;782;0;13;5;-1;0;13;6;0.010025641025641026;0.0005153846153846154
9;2;92000;92000;7351;0;11;20;2;0;11;18;0.07990217391304348;0.0004369565217391304
10;1;92000;92000;213;0;11;0;0;0;11;0;0.002315217391304348;0.0004369565217391304
;;1000000;;;;;90;;;;77;0.7889058028927595;0.010981391814707031;0.7998871947074665
;;;;;;;0.14444444444444443;;;;;
