ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;43000;43000;2135;0;24;0;0;0;24;0;0.04965116279069767;0.0009348837209302325
2;9;45000;45000;7215;0;23;4;3;0;23;1;0.16033333333333333;0.0008933333333333334
3;8;47000;47000;1643;0;22;0;0;0;22;0;0.03495744680851064;0.0008553191489361703
4;7;57000;57000;1995;0;18;3;0;0;18;3;0.035;0.0007052631578947368
5;6;67000;67000;1347;0;15;2;-1;0;15;3;0.0201044776119403;0.0006000000000000001
6;5;76000;76000;2156;0;13;4;0;0;13;4;0.028368421052631577;0.0005289473684210527
7;4;77000;77000;2246;0;13;3;0;0;13;3;0.02916883116883117;0.0005220779220779221
8;3;81000;81000;8633;0;13;9;-1;0;13;10;0.10658024691358024;0.0004962962962962963
9;2;90000;90000;1587;0;11;3;1;0;11;2;0.017633333333333334;0.0004466666666666667
10;1;99000;99000;20959;0;10;31;7;0;10;24;0.2117070707070707;0.0004060606060606061
;;1000000;;;;;59;;;;50;0.693504323719929;0.006388848220617015;0.699893171940546
;;;;;;;0.15254237288135594;;;;;
