ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;26000;26000;2395;0;39;0;0;0;39;0;0.09211538461538461;0.001546153846153846
2;9;43000;43000;3032;0;24;3;0;0;24;3;0.07051162790697675;0.0009348837209302325
3;8;45000;45000;1047;0;23;2;0;0;23;2;0.023266666666666668;0.0008933333333333334
4;7;52000;52000;3378;0;20;3;0;0;20;3;0.06496153846153846;0.000773076923076923
5;6;54000;54000;2021;0;19;1;0;0;19;1;0.037425925925925925;0.0007444444444444445
6;5;75000;75000;2616;0;14;3;0;0;14;3;0.03488;0.000536
7;4;82000;82000;7932;0;12;10;0;0;12;10;0.09673170731707317;0.0004902439024390243
8;3;91000;91000;5404;0;11;6;2;0;11;4;0.05938461538461538;0.0004417582417582418
9;2;97000;97000;4400;0;11;6;0;0;11;6;0.04536082474226804;0.00041443298969072163
10;1;97000;97000;1753;0;11;1;0;0;11;1;0.01807216494845361;0.00041443298969072163
;;1000000;;;;;35;;;;33;0.5427104559689027;0.007188760391517489;0.5498992163604202
;;;;;;;0.05714285714285714;;;;;
