ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;785;0;72;0;0;0;72;0;0.05607142857142857;0.002871428571428571
2;9;21000;21000;5438;0;48;0;0;0;48;0;0.25895238095238093;0.0019142857142857143
3;8;29000;29000;5837;0;35;21;-1;0;35;22;0.20127586206896553;0.001386206896551724
4;7;40000;40000;4424;0;25;19;-2;0;25;21;0.1106;0.0010049999999999998
5;6;56000;56000;1215;0;18;2;-2;0;18;4;0.02169642857142857;0.0007178571428571428
6;5;58000;58000;1912;0;17;8;2;0;17;6;0.03296551724137931;0.000693103448275862
7;4;60000;60000;4559;0;17;14;-4;0;17;18;0.07598333333333333;0.00067
8;3;77000;77000;1153;0;13;3;-2;0;13;5;0.014974025974025975;0.0005220779220779221
9;2;84000;84000;13863;2;11;50;18;0;12;32;0.16503571428571429;0.00047857142857142857
10;1;97000;97000;158;1;9;1;0;0;10;1;0.0016288659793814433;0.00041443298969072163
;;1000000;;;;;118;;;;109;0.9391835569780379;0.010672964113739086;0.949856521091777
;;;;;;;0.07627118644067797;;;;;
