ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;21000;21000;861;0;48;0;0;0;48;0;0.041;0.0019142857142857143
2;9;23000;23000;2957;0;44;4;2;0;44;2;0.12856521739130436;0.0017478260869565217
3;8;34000;34000;331;0;30;0;0;0;30;0;0.009735294117647059;0.0011823529411764705
4;7;42000;42000;840;0;24;1;0;0;24;1;0.02;0.0009571428571428571
5;6;55000;55000;4771;0;19;10;0;0;19;10;0.08674545454545454;0.0007309090909090909
6;5;61000;61000;929;0;17;0;0;0;17;0;0.015229508196721312;0.000659016393442623
7;4;70000;70000;6459;0;15;7;0;0;15;7;0.09227142857142857;0.0005742857142857142
8;3;79000;79000;3341;0;13;7;0;0;13;7;0.04229113924050633;0.0005088607594936708
9;2;93000;93000;3385;0;11;5;0;0;11;5;0.03639784946236559;0.000432258064516129
10;1;97000;97000;1802;0;11;5;0;0;11;5;0.018577319587628868;0.00041443298969072163
;;1000000;;;;;39;;;;37;0.4908132111130566;0.009121370611899514;0.4999345817249561
;;;;;;;0.05128205128205128;;;;;
