ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;408;0;67;0;0;0;67;0;0.0272;0.00268
2;9;28000;28000;7585;0;36;17;0;0;36;17;0.27089285714285716;0.0014357142857142856
3;8;34000;34000;958;0;30;1;0;0;30;1;0.028176470588235292;0.0011823529411764705
4;7;39000;39000;5617;0;26;11;0;0;26;11;0.14402564102564103;0.0010307692307692307
5;6;43000;43000;139;0;24;0;0;0;24;0;0.0032325581395348836;0.0009348837209302325
6;5;46000;46000;2037;0;22;6;0;0;22;6;0.044282608695652176;0.0008739130434782608
7;4;60000;60000;739;0;17;1;1;0;17;0;0.012316666666666667;0.00067
8;3;71000;71000;12313;0;14;39;1;0;14;38;0.1734225352112676;0.0005661971830985916
9;2;86000;86000;1012;0;12;2;1;0;12;1;0.011767441860465116;0.00046744186046511623
10;1;88000;88000;6538;0;12;19;0;0;12;19;0.07429545454545454;0.0004568181818181818
;;1000000;;;;;96;;;;93;0.7896122338757744;0.01029809044745037;0.7999103243232247
;;;;;;;0.03125;;;;;
