ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;41000;41000;360;0;25;0;0;0;25;0;0.00878048780487805;0.0009804878048780487
2;9;49000;49000;1154;0;21;1;-1;0;21;2;0.023551020408163266;0.0008204081632653061
3;8;49000;49000;2823;0;21;3;1;0;21;2;0.057612244897959186;0.0008204081632653061
4;7;62000;62000;1726;0;17;1;0;0;17;1;0.027838709677419356;0.0006483870967741935
5;6;71000;71000;4857;0;15;2;-4;0;14;6;0.06840845070422535;0.0005661971830985916
6;5;71000;71000;5070;0;14;7;4;0;15;3;0.07140845070422536;0.0005661971830985916
7;4;81000;81000;1475;0;13;2;0;0;13;2;0.018209876543209876;0.0004962962962962963
8;3;86000;86000;10360;0;12;7;-2;0;12;9;0.12046511627906976;0.00046744186046511623
9;2;86000;86000;4417;0;12;5;3;0;12;2;0.05136046511627907;0.00046744186046511623
10;1;92000;92000;4233;0;11;2;0;0;11;2;0.04601086956521739;0.0004369565217391304
;;1000000;;;;;30;;;;29;0.49364569170064665;0.006270222133345697;0.49991591383399236
;;;;;;;0.03333333333333333;;;;;
