ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;1917;0;63;0;0;0;63;0;0.1198125;0.0025125
2;9;22000;22000;5380;0;46;12;0;0;46;12;0.24454545454545454;0.0018272727272727273
3;8;27000;27000;328;0;38;1;0;0;38;1;0.012148148148148148;0.001488888888888889
4;7;34000;34000;1086;0;30;3;1;0;30;2;0.03194117647058824;0.0011823529411764705
5;6;41000;41000;1236;0;25;4;1;0;25;3;0.030146341463414633;0.0009804878048780487
6;5;41000;41000;430;0;25;0;0;0;25;0;0.010487804878048781;0.0009804878048780487
7;4;70000;70000;3609;0;15;7;-2;0;15;9;0.05155714285714286;0.0005742857142857142
8;3;78000;78000;165;0;13;0;0;0;13;0;0.0021153846153846153;0.0005153846153846154
9;2;82000;82000;8373;0;12;24;-5;0;12;29;0.10210975609756097;0.0004902439024390243
10;1;91000;91000;16742;0;11;54;10;0;11;44;0.183978021978022;0.0004417582417582418
;;1000000;;;;;105;;;;100;0.7888417310537648;0.01099366264096178;0.7998353936947266
;;;;;;;0.047619047619047616;;;;;
