ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;28000;28000;1364;0;36;0;0;0;36;0;0.04871428571428572;0.0014357142857142856
2;9;30000;30000;202;0;34;0;0;0;34;0;0.006733333333333333;0.00134
3;8;46000;46000;8373;0;22;9;0;0;22;9;0.1820217391304348;0.0008739130434782608
4;7;53000;53000;1610;0;19;2;0;0;19;2;0.03037735849056604;0.0007584905660377359
5;6;54000;54000;352;0;19;0;0;0;19;0;0.006518518518518518;0.0007444444444444445
6;5;54000;54000;1076;0;19;0;0;0;19;0;0.019925925925925927;0.0007444444444444445
7;4;56000;56000;5761;0;18;9;2;0;18;7;0.102875;0.0007178571428571428
8;3;70000;70000;3621;0;15;5;1;0;15;4;0.05172857142857143;0.0005742857142857142
9;2;77000;77000;7076;0;13;13;-1;0;13;14;0.09189610389610389;0.0005220779220779221
10;1;94000;94000;92;0;11;0;0;0;11;0;0.0009787234042553192;0.00042765957446808513
;;1000000;;;;;38;;;;36;0.5417695598419949;0.008138887137808035;0.549908446979803
;;;;;;;0.05263157894736842;;;;;
