ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;45000;45000;198;0;23;0;0;0;23;0;0.0044;0.0008933333333333334
2;9;55000;55000;1084;0;19;0;0;0;19;0;0.01970909090909091;0.0007309090909090909
3;8;68000;68000;6340;0;15;2;0;0;15;2;0.09323529411764706;0.0005911764705882353
4;7;70000;70000;9296;0;15;1;-1;0;15;2;0.1328;0.0005742857142857142
5;6;72000;72000;2753;0;14;1;0;0;14;1;0.03823611111111111;0.0005583333333333333
6;5;75000;75000;1100;0;14;0;-1;0;14;1;0.014666666666666666;0.000536
7;4;75000;75000;13044;0;14;11;5;0;14;6;0.17392;0.000536
8;3;93000;93000;9810;0;11;12;2;0;11;10;0.10548387096774194;0.000432258064516129
9;2;94000;94000;5124;0;11;5;0;0;11;5;0.05451063829787234;0.00042765957446808513
10;1;98000;98000;712;0;10;1;0;0;10;1;0.00726530612244898;0.00041020408163265306
;;1000000;;;;;33;;;;28;0.6442269781925791;0.005690159663066574;0.6499171378556456
;;;;;;;0.15151515151515152;;;;;
