ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;1478;0;77;0;0;0;77;0;0.11369230769230769;0.003092307692307692
2;9;24000;24000;66;0;42;0;0;0;42;0;0.00275;0.0016749999999999998
3;8;25000;25000;562;0;40;0;0;0;40;0;0.02248;0.001608
4;7;29000;29000;213;0;35;0;0;0;35;0;0.007344827586206896;0.001386206896551724
5;6;32000;32000;1579;0;32;6;1;0;32;5;0.04934375;0.00125625
6;5;49000;49000;820;0;21;0;0;0;21;0;0.01673469387755102;0.0008204081632653061
7;4;69000;69000;16398;0;15;53;0;0;15;53;0.23765217391304347;0.0005826086956521739
8;3;73000;73000;7909;0;14;30;0;0;14;30;0.10834246575342465;0.0005506849315068494
9;2;87000;87000;5113;0;12;20;1;0;12;19;0.058770114942528734;0.00046206896551724135
10;1;92000;92000;1922;0;11;2;0;0;11;2;0.020891304347826087;0.0004369565217391304
;;1000000;;;;;111;;;;109;0.6380016381128885;0.011870491866540118;0.6498721299794286
;;;;;;;0.018018018018018018;;;;;
