ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;820;0;63;0;0;0;63;0;0.05125;0.0025125
2;9;17000;17000;622;0;59;0;0;0;59;0;0.036588235294117644;0.002364705882352941
3;8;39000;39000;2618;0;26;7;0;0;26;7;0.06712820512820512;0.0010307692307692307
4;7;56000;56000;3967;0;18;8;-1;0;18;9;0.07083928571428572;0.0007178571428571428
5;6;66000;66000;8058;0;16;20;0;0;16;20;0.1220909090909091;0.0006090909090909092
6;5;71000;71000;946;0;15;1;0;0;14;1;0.013323943661971831;0.0005661971830985916
7;4;76000;76000;7524;0;13;22;2;0;13;20;0.099;0.0005289473684210527
8;3;84000;84000;6939;0;12;18;3;0;12;15;0.08260714285714285;0.00047857142857142857
9;2;92000;92000;13649;0;11;35;5;0;11;30;0.1483586956521739;0.0004369565217391304
10;1;92000;92000;9111;1;11;23;0;0;11;23;0.09903260869565217;0.0004369565217391304
;;1000000;;;;;134;;;;125;0.7902190260944584;0.009682552188639558;0.7999015782830979
;;;;;;;0.06716417910447761;;;;;
