ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;70;0;6000;0;-5183;5200;5999;5183;0.003703703703703704;0.0029962962962962964;;12807;12809;13841;192899;12807;12777;20168;11983;10641564;12805
2;19;26250;26250;939;0;4320;220;-3494;3712;4319;3714;0.03577142857142857;0.002157333333333333;;169224;169367;40840;213686;169224;169224;194909;38983;11786451;169328
3;18;28350;28350;114;0;4000;0;-3464;3463;3999;3464;0.004021164021164021;0.0019975308641975308;;20708;20714;4840;391079;20708;20712;28565;35318;12134915;20713
4;17;33750;33750;78;0;3360;0;-2943;2943;3359;2943;0.002311111111111111;0.001677925925925926;;14231;14237;40840;419886;14231;14235;22036;39034;13083637;14235
5;16;40000;40000;2030;0;2835;835;-1611;2438;2834;2446;0.05075;0.00141575;;365843;628275;175840;442236;390616;365824;550369;174034;13086821;365844
6;15;42000;42000;170;0;2700;0;-2288;2287;2699;2288;0.004047619047619047;0.0013483333333333333;;30789;30795;175840;816333;30789;30793;37575;174034;14528689;30793
7;14;45360;45360;1594;0;2500;200;-1980;2172;2499;2180;0.03514109347442681;0.001248456790123457;;287254;875124;10811;855422;304640;287235;475214;348531;14837038;287258
8;13;47250;47250;6352;0;2400;1750;-460;2194;2399;2210;0.13443386243386243;0.0011985185185185185;;1144284;2090569;40844;1151179;1301299;1144264;1366711;537046;14023561;1145445
9;12;50000;50000;377;0;2268;63;-1839;1900;2267;1902;0.00754;0.0011326;;68053;1428717;175844;2298132;71796;68057;306402;1210591;14441196;68060
10;11;52500;52500;4027;0;2160;1648;-227;1857;2159;1875;0.0767047619047619;0.0010786666666666666;;725535;2713880;264163;2384330;964384;725523;789076;1573569;14230566;726569
11;10;56700;56700;2953;0;2000;893;-821;1709;1999;1714;0.05208112874779541;0.0009987654320987654;;531978;3073840;65482;3123195;659197;531965;715550;2459828;15274135;532210
12;9;60480;60480;419;0;1875;124;-1431;1554;1874;1555;0.006927910052910053;0.0009363425925925927;;75615;2834597;17454;3690556;111863;75592;101063;3333159;16431973;75626
13;8;64800;64800;8554;0;1750;3803;2161;1611;1749;1642;0.13200617283950616;0.0008739197530864197;;1540869;5340421;31844;3774960;2436540;1540854;2160264;3753802;15782727;1543797
14;7;70000;70000;1189;0;1620;443;-864;1302;1619;1307;0.016985714285714285;0.0008089999999999999;;214336;5380856;175844;5540449;332446;214339;271001;4500419;17673313;214362
15;6;75600;75600;7081;0;1500;2427;1115;1285;1499;1312;0.09366402116402116;0.0007490740740740741;;1275625;6850777;53520;5767439;2013225;1275604;1524016;5389617;17257179;1279280
16;5;78750;78750;136;0;1440;46;-1013;1059;1439;1059;0.001726984126984127;0.0007191111111111111;;24669;804602;219219;7109379;30030;24673;33352;6395483;18310086;24677
17;4;84375;84375;17841;35;1344;7311;5984;1276;1343;1327;0.21144888888888888;0.0006711703703703703;;3426561;17012015;18354;7135536;8782467;3213571;3866305;6820912;17886885;3220721
18;3;87500;87500;1385;45;1296;604;-425;1019;1296;1029;0.015828571428571428;0.0006472;;249613;26525008;85846;39681189;1049053;249615;487215;9306125;20563684;250158
19;2;90000;90000;6278;689;1260;2960;1891;1055;1260;1069;0.06975555555555556;0.0006292222222222222;;1130934;31899065;175854;40466418;9880175;1130937;1326562;7576645;20062389;1132921
20;1;100000;100000;2111;919;918;864;-29;886;1134;893;0.02111;0.0005663;;380412;209626862;152827907;4049148552;21630815;380411;596961;10292558;22074814;381319
;;113400000;;;;;24191;;;;41112;0.9759596913580246;0.02385151728395062;0.9998112086419753
;;;;;;;-0.699475011367864;;;;;
