ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;1117;0;7200;0;-5977;6025;7199;5977;0.07092063492063493;0.003595555555555556;;201387;208283;40830;193970;201387;201359;212095;38986;8273442;201366
2;19;20000;20000;29;0;5670;0;-4898;4898;5669;4898;0.00145;0.0028315;;5408;5414;175820;403892;5408;5412;11121;173986;9024345;5412
3;18;22500;22500;128;0;5040;0;-4758;4757;5039;4758;0.005688888888888889;0.002516888888888889;;23241;23247;85830;417285;23241;23245;31605;84037;9442334;23245
4;17;25200;25200;1981;0;4500;810;-3173;3972;4499;3983;0.07861111111111112;0.0022472222222222225;;357037;396412;31820;448547;361410;356901;576864;31395;9562354;357040
5;16;30240;30240;2397;0;3750;1080;-2159;3222;3749;3239;0.07926587301587301;0.0018726851851851853;;431905;679369;10220;813672;462955;431886;683763;79039;10028600;432377
6;15;35000;35000;57;0;3240;0;-2689;2683;3239;2689;0.0016285714285714287;0.0016179999999999999;;10457;10600;175820;1253870;10457;10461;17806;733097;11027668;10461
7;14;39375;39375;2480;0;2880;852;-1733;2573;2879;2585;0.06298412698412699;0.0014382222222222222;;446848;1288268;18775;1272554;527913;446829;1103248;806149;11358984;447865
8;13;40000;40000;461;0;2835;60;-2387;2446;2834;2447;0.011525;0.00141575;;83183;548991;190175;1727695;88572;83187;299122;1229150;11348079;83191
9;12;45000;45000;9995;0;2520;5565;3100;2433;2519;2465;0.22211111111111112;0.0012584444444444444;;1800495;3433611;208057;1819327;2566007;1800474;2414327;1809762;10661941;1804182
10;11;50000;50000;1757;0;2268;915;-1086;1993;2267;2001;0.03514;0.0011326;;316590;3632330;175824;3861111;449535;316577;535024;3149822;12267910;317092
11;10;54000;54000;527;0;2100;143;-1846;1985;2099;1989;0.00975925925925926;0.0010487037037037038;;95049;1141390;175834;4225886;114174;95053;329971;4210867;12007712;95053
12;9;60480;60480;563;0;1875;441;-995;1433;1874;1436;0.009308862433862433;0.0009363425925925927;;101543;3578742;451925;4333253;216391;101547;318108;4313460;14321557;101553
13;8;67500;67500;10443;0;1680;5619;3977;1601;1679;1642;0.1547111111111111;0.000838962962962963;;1881129;6048481;118341;4443329;3033148;1881105;2960107;3909883;13657801;1892278
14;7;70875;70875;2190;0;1600;1127;-134;1254;1600;1261;0.0308994708994709;0.0007990123456790123;;394652;7610850;18324;7955816;1139943;394639;975356;6162923;16209123;395436
15;6;72000;72000;2816;6;1575;1692;410;1273;1575;1282;0.03911111111111111;0.0007865277777777777;;507317;7732915;175824;12009263;1626770;507315;953567;7225222;15837117;508908
16;5;75000;75000;2819;32;1512;1661;509;1141;1512;1152;0.037586666666666664;0.0007550666666666667;;507857;10799585;175834;19876812;1981821;507859;2068696;5429944;16338507;510825
17;4;75600;75600;5038;356;1500;3205;1969;1222;1500;1236;0.06664021164021164;0.0007490740740740741;;907623;16759398;397951;21180631;5607136;907626;1146487;7613318;16163610;910138
18;3;84375;84375;738;332;1344;439;-558;995;1344;997;0.008746666666666666;0.0006711703703703703;;133001;22904664;153789;47485371;1057585;133031;346970;6975434;17876810;133215
19;2;87500;87500;2208;691;1296;1294;272;1011;1296;1022;0.025234285714285713;0.0006472;;397867;37644971;85834;49049324;6029853;397869;1446636;9028355;19096649;400439
20;1;90000;90000;1862;1012;1011;906;487;406;1260;419;0.02068888888888889;0.0006292222222222222;;335486;129157004;121388880;4146858617;19717226;335482;922194;8944689;17765883;339106
;;113400000;;;;;25809;;;;47478;0.9720118518518518;0.027788151234567907;0.9998000030864197
;;;;;;;-0.83959084040451;;;;;
