ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;58;0;2400;0;-1695;1732;2399;1695;0.0036825396825396826;0.003595555555555556;;10631;10633;40822;194115;10631;10601;23215;38986;9084385;10628
2;19;22500;22500;1448;0;1680;0;-1359;1356;1679;1359;0.06435555555555555;0.002516888888888889;;260972;266298;85820;213296;260973;260954;284437;84009;10029717;261058
3;18;25200;25200;457;0;1500;0;-1083;1076;1499;1083;0.018134920634920636;0.0022472222222222225;;82452;87219;31820;482246;82452;82456;108247;30022;10424376;82459
4;17;26250;26250;3904;0;1440;266;-891;1146;1439;1157;0.14872380952380954;0.002157333333333333;;703291;1077180;40820;572886;727594;703272;734216;39009;9901124;704940
5;16;33750;33750;3290;0;1120;380;-523;888;1119;903;0.09748148148148149;0.001677925925925926;;592770;1434888;40820;1284386;658049;592755;1433439;39046;10649318;594776
6;15;35000;35000;477;0;1080;32;-770;800;1079;802;0.013628571428571429;0.0016179999999999999;;86056;187354;175820;1885306;88777;86060;109452;174046;10928147;86065
7;14;39375;39375;856;0;960;40;-634;668;959;674;0.021739682539682538;0.0014382222222222222;;154277;251533;18320;1980574;158118;154281;457785;16547;11403086;155241
8;13;50000;50000;1233;0;756;216;-388;595;755;604;0.02466;0.0011326;;222273;1925050;175824;2142301;305631;222261;943383;1519148;13332924;225039
9;12;52500;52500;61;0;720;31;-441;472;719;472;0.001161904761904762;0.0010786666666666666;;11171;619016;798221;2374078;37196;11175;16393;2116052;13513462;11175
10;11;54000;54000;1255;0;700;216;-317;526;699;533;0.023240740740740742;0.0010487037037037038;;226233;1318000;175824;2393738;289044;226223;253201;1595917;13817143;226894
11;10;56250;56250;3046;0;672;464;-73;525;671;537;0.05415111111111111;0.0010067555555555556;;548839;1919530;40824;2627412;712360;548828;1659509;2616307;13663799;552175
12;9;60000;60000;5717;0;630;1010;466;513;629;544;0.09528333333333333;0.0009438333333333334;;1029858;3721143;175824;3208471;1657533;1029839;2198600;2911775;13988360;1041778
13;8;67500;67500;1658;0;560;281;-113;382;559;394;0.024562962962962964;0.000838962962962963;;298774;2665299;957904;4521369;433320;298761;1110328;4508188;14914605;304359
14;7;72000;72000;1777;0;525;266;-128;381;524;394;0.024680555555555556;0.0007865277777777777;;320193;3710085;175824;5630532;515191;320182;1201660;5626594;16555141;329837
15;6;75600;75600;1781;0;500;296;-68;356;499;364;0.02355820105820106;0.0007490740740740741;;320907;4566824;123557;6004725;601917;320896;1025853;5978268;17352544;325327
16;5;84000;84000;945;0;450;114;-196;300;449;310;0.01125;0.0006741666666666667;;170291;2096013;175824;7039834;240277;170295;1531038;6151010;19237615;176618
17;4;84375;84375;7036;0;448;1160;784;347;447;376;0.08338962962962963;0.0006711703703703703;;1267517;7502985;18324;7380601;2787558;1267495;2289940;6206206;17684445;1287946
18;3;87500;87500;13868;21;432;2564;2138;370;432;426;0.15849142857142856;0.0006472;;2887453;15750307;85824;8962221;9139654;2497962;4133584;7821149;17629210;2530148
19;2;90000;90000;7267;405;404;1378;1086;263;420;292;0.08074444444444444;0.0006292222222222222;;1309107;45043960;27144394;278769594;16668839;1309081;2133046;9128799;18430332;1323573
20;1;100000;100000;85;0;0;0;-205;205;378;205;0.00085;0.0005663;;9223372036854775807;-9223372036854775808;9223372036854775807;-9223372036854775808;0;15478;24416;10904726;21087613;15495
;;37800000;;;;;8714;;;;13124;0.9737708730158731;0.026024331481481484;0.9997952044973546
;;;;;;;-0.5060821666284141;;;;;
