ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;3026;0;7200;0;-6246;6275;7199;6246;0.19212698412698412;0.003595555555555556;;545242;563887;40821;195137;545586;545215;562732;38989;8324928;545244
2;19;20000;20000;1462;0;5670;360;-4381;4730;5669;4741;0.0731;0.0028315;;263488;831894;175821;748933;298375;263469;836244;173989;9048100;263491
3;18;25200;25200;2310;0;4500;540;-3694;4223;4499;4234;0.09166666666666666;0.0022472222222222225;;416248;1260353;31821;1020399;455250;416229;1259326;30049;9558928;416631
4;17;26250;26250;276;0;4320;0;-3487;3487;4319;3487;0.010514285714285714;0.002157333333333333;;49880;49886;40821;1444814;49880;49874;61353;39012;9689130;49886
5;16;33750;33750;1535;0;3360;557;-2246;2786;3359;2803;0.045481481481481484;0.001677925925925926;;276622;988586;40831;1502792;338267;276610;1268509;86407;10753306;278562
6;15;42000;42000;601;0;2700;150;-2103;2249;2699;2253;0.01430952380952381;0.0013483333333333333;;108377;399281;175821;1787640;123659;108381;1383246;771336;12120513;108632
7;14;50400;50400;1093;0;2250;600;-1391;1987;2249;1991;0.021686507936507938;0.0011236111111111113;;197051;1107368;457409;1904431;328416;197050;755123;1894727;13523293;197072
8;13;56700;56700;956;0;2000;342;-1458;1794;1999;1800;0.016860670194003526;0.0009987654320987654;;172280;1301743;31670;2116626;215410;172284;1435366;2099479;14475283;174196
9;12;60000;60000;498;0;1890;240;-1299;1535;1889;1539;0.0083;0.0009438333333333334;;89830;708561;448296;2290600;129761;89834;653080;2186804;14872834;90140
10;11;60480;60480;36;0;1875;0;-1654;1653;1874;1654;0.0005952380952380953;0.0009363425925925927;;6683;6828;10801;2385293;6683;6687;12448;2377427;15095394;6687
11;10;64800;64800;4171;0;1750;1835;204;1613;1749;1631;0.06436728395061729;0.0008739197530864197;;751460;2580578;31835;2400558;1238361;751448;2021602;2391960;15172170;757641
12;9;65625;65625;315;0;1728;69;-1354;1418;1727;1423;0.0048;0.0008629333333333332;;56901;1380562;18901;3712079;68919;56905;1105272;3709225;16265463;57942
13;8;67500;67500;174;0;1680;24;-1320;1342;1679;1344;0.002577777777777778;0.000838962962962963;;31520;918665;371789;4065087;33259;31524;1293612;4050301;16219237;32312
14;7;75000;75000;134;0;1512;42;-1204;1245;1511;1246;0.0017866666666666667;0.0007550666666666667;;24308;642456;175825;4093047;26858;24316;582373;4089843;18441762;24317
15;6;75600;75600;18681;0;1500;9209;7669;1447;1499;1540;0.2471031746031746;0.0007490740740740741;;5544487;8978614;457138;4125337;7100703;3364886;6512737;4091723;14401138;3402509
16;5;78750;78750;2275;0;1440;1010;-80;1080;1440;1090;0.028888888888888888;0.0007191111111111111;;409952;9032897;671954;10703774;962511;409939;1677020;7569520;17314629;413744
17;4;84375;84375;926;0;1344;453;-612;1061;1344;1065;0.010974814814814814;0.0006711703703703703;;166874;8943366;18903;11491775;474739;166877;997262;6970869;19578364;168688
18;3;87500;87500;4948;34;1296;2498;1388;1093;1296;1110;0.05654857142857143;0.0006472;;891327;13899549;85827;13391687;3601147;891307;2169536;7207485;19268322;899736
19;2;90000;90000;5818;691;1260;3069;2007;1032;1260;1062;0.06464444444444445;0.0006292222222222222;;1048028;27443401;175827;26779793;10499232;1048029;2321030;6932005;19918735;1061965
20;1;90720;90720;1655;972;971;852;-35;881;1250;887;0.01824294532627866;0.0006242283950617284;;298219;160462953;136127681;4683657174;20279784;298217;919772;8837784;19571233;301885
;;113400000;;;;;21850;;;;43146;0.9745759259259257;0.02523131172839507;0.9998072376543208
;;;;;;;-0.9746453089244851;;;;;
