ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;384;0;11340;0;-8615;8936;11339;8615;0.0384;0.005663;;69315;69317;175820;194060;69315;69285;80853;173850;6928068;69285
2;19;15750;15750;1374;0;7200;720;-5238;5936;7199;5958;0.08723809523809524;0.003595555555555556;;247661;331403;40820;271929;254259;247642;337129;38986;7706713;247662
3;18;18900;18900;647;0;6000;120;-5066;5170;5999;5186;0.03423280423280423;0.0029962962962962964;;116660;201385;14392;527587;116662;116630;202184;12009;8148166;116664
4;17;25200;25200;1146;0;4500;480;-3598;4057;4499;4078;0.045476190476190476;0.0022472222222222225;;206606;294864;31820;652433;214816;206587;551795;67019;9066737;206609
5;16;28350;28350;604;0;4000;240;-3014;3242;3999;3254;0.02130511463844797;0.0019975308641975308;;108921;369772;4820;866566;112855;108925;370776;75037;9515625;108926
6;15;33750;33750;2234;0;3360;1581;-1253;2797;3359;2834;0.0661925925925926;0.001677925925925926;;402563;1213387;40820;983879;493335;402544;790200;41528;10075862;403993
7;14;40000;40000;3038;0;2835;1720;-685;2371;2834;2405;0.07595;0.00141575;;547383;1694953;253855;1394770;733232;547382;1572917;252337;10644207;550371
8;13;50400;50400;6382;0;2250;3964;1815;2084;2249;2149;0.12662698412698412;0.0011236111111111113;;1149667;2809657;247425;1954439;1669194;1149653;1631802;1941685;12089582;1155729
9;12;56250;56250;1298;0;2016;598;-1012;1587;2015;1610;0.023075555555555554;0.0010067555555555556;;233958;3269179;40824;3585176;391445;233957;926419;3570761;14006833;236181
10;11;56700;56700;2691;0;2000;1463;-248;1691;1999;1711;0.04746031746031746;0.0009987654320987654;;484825;3896056;257852;3910405;790532;484807;836426;3894525;12780945;486725
11;10;60480;60480;783;0;1875;262;-1225;1477;1874;1487;0.012946428571428572;0.0009363425925925927;;141136;3346983;10225;4409264;183547;141140;527342;3029197;13677144;141793
12;9;63000;63000;5233;0;1800;3295;1729;1527;1799;1566;0.08306349206349206;0.000898888888888889;;942743;5079211;432434;4559020;1704528;942731;1630398;4536532;13543784;948665
13;8;65625;65625;145;0;1728;67;-1173;1238;1727;1240;0.0022095238095238097;0.0008629333333333332;;26301;2440290;18326;6602799;40360;26305;34179;5383474;16310551;26308
14;7;70000;70000;2973;0;1620;1827;518;1285;1619;1309;0.04247142857142857;0.0008089999999999999;;535570;6254094;253868;6645912;1205037;535569;1106312;6289195;15350896;538916
15;6;72000;72000;806;0;1575;369;-752;1109;1575;1121;0.011194444444444444;0.0007865277777777777;;145267;3237191;175824;7320202;245992;145271;651590;6561458;15693519;146567
16;5;75600;75600;2041;0;1500;1181;240;920;1500;941;0.0269973544973545;0.0007490740740740741;;367815;5516058;373531;8113407;760432;367813;959987;6288127;15692022;371246
17;4;81000;81000;8984;40;1400;5471;4134;1262;1400;1337;0.11091358024691358;0.0006991358024691359;;1700574;12728963;175824;8489911;5772091;1618254;3370605;6800345;16135424;1632445
18;3;84375;84375;1973;45;1344;1301;318;963;1344;983;0.023383703703703705;0.0006711703703703703;;355457;19896187;18324;26583140;1698067;355456;617669;9535468;18556023;357846
19;2;90000;90000;2003;94;1260;1243;465;764;1260;778;0.022255555555555556;0.0006292222222222222;;360977;16968971;253848;35952911;2230807;360979;791190;9519499;18533504;363575
20;1;90720;90720;6163;1166;1165;4111;3029;1011;1250;1082;0.06793430335097002;0.0006242283950617284;;1110277;54347018;43322871;1418448422;17388644;1110248;1589719;10142765;18110117;1119133
;;113400000;;;;;30013;;;;49644;0.9693274691358024;0.030388936419753088;0.9997164055555554
;;;;;;;-0.6540832306000733;;;;;
