ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;8;0;11340;0;-8075;8590;11339;8075;0.0008;0.005663;;1638;1640;175826;196660;1638;1608;10243;174003;7404681;1608
2;19;20000;20000;1412;0;5670;0;-4443;4443;5669;4443;0.0706;0.0028315;;254497;263988;186071;206822;254498;254464;274477;184396;8941356;254498
3;18;22500;22500;1267;0;5040;0;-4127;4114;5039;4127;0.05631111111111111;0.002516888888888889;;228400;237753;85826;469296;228401;228381;254707;84003;9154205;228402
4;17;25200;25200;7;0;4500;0;-3766;3764;4499;3766;0.0002777777777777778;0.0022472222222222225;;1447;1453;31836;705722;1447;1451;8552;30054;9629938;1451
5;16;26250;26250;226;0;4320;0;-3717;3711;4319;3717;0.00860952380952381;0.002157333333333333;;40870;45480;40821;715379;40870;40874;61135;43375;9769209;40875
6;15;28350;28350;808;0;4000;80;-3103;3170;3999;3183;0.028500881834215168;0.0019975308641975308;;145641;393423;4826;764385;147820;145645;429462;12026;9992342;145646
7;14;30240;30240;1494;0;3750;760;-2597;3332;3749;3357;0.0494047619047619;0.0018726851851851853;;269251;759828;10226;918387;300499;269232;551380;125428;10053935;269254
8;13;39375;39375;3548;0;2880;1950;-612;2530;2879;2562;0.09010793650793651;0.0014382222222222222;;639201;1598582;18330;1195892;747403;639182;1162964;180400;11049775;640944
9;12;45360;45360;1110;0;2500;639;-1596;2226;2499;2235;0.02447089947089947;0.001248456790123457;;200122;1425004;10231;1843620;258634;200110;488085;1831383;12038996;200132
10;11;50400;50400;5361;0;2250;3002;973;1987;2249;2029;0.10636904761904761;0.0011236111111111113;;965786;2628949;42256;2066665;1317418;965766;1542977;2053427;11970640;968984
11;10;52500;52500;5554;0;2160;2852;902;1899;2159;1950;0.10579047619047618;0.0010786666666666666;;1000517;3838232;135741;3044846;1478375;1000497;1682056;2473454;12643644;1004891
12;9;60000;60000;171;0;1890;170;-1135;1305;1889;1305;0.00285;0.0009438333333333334;;30976;415394;449919;4583025;39247;30980;41548;4393531;14640100;30980
13;8;60480;60480;1946;0;1875;1303;-252;1532;1874;1555;0.03217592592592593;0.0009363425925925927;;350607;4239182;288753;4622583;634114;350594;640478;4593655;14399591;352159
14;7;64800;64800;5051;0;1750;3211;1565;1602;1749;1646;0.07794753086419753;0.0008739197530864197;;909992;5516183;31830;5041757;1858021;909972;1444511;5020458;14076330;913971
15;6;65625;65625;932;0;1728;560;-732;1277;1727;1292;0.014201904761904761;0.0008629333333333332;;167962;5794179;18330;6409390;338753;167966;450453;5924886;15812182;168637
16;5;70000;70000;1631;0;1620;777;-341;1108;1619;1118;0.0233;0.0008089999999999999;;293900;5196758;186160;6589491;567255;293899;577166;5711228;16306274;294888
17;4;75000;75000;4018;0;1512;2289;1076;1185;1512;1213;0.053573333333333334;0.0007550666666666667;;723920;7364991;175830;6888886;1820019;723909;1165640;6087110;17368011;726503
18;3;78750;78750;3758;5;1440;2160;1262;856;1440;898;0.04772063492063492;0.0007191111111111111;;676992;8452980;739419;9004083;1803092;676990;1369919;6101553;16930199;682067
19;2;84375;84375;4269;5;1344;2434;1355;1050;1344;1079;0.05059555555555555;0.0006711703703703703;;769094;10111288;18330;17849850;2850201;769094;1289530;9123252;18153088;772378
20;1;90720;90720;11322;1207;1206;6637;5408;1109;1250;1229;0.1248015873015873;0.0006242283950617284;;2053382;34612471;21114333;746407035;16810151;2039442;3286390;8979507;17936494;2054336
;;113400000;;;;;28824;;;;50779;0.9684088888888888;0.03137072283950618;0.9997796117283949
;;;;;;;-0.7616916458506799;;;;;
