ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;33750;33750;2452;0;3360;0;0;0;3360;0;0.07265185185185186;0.001191111111111111;;441816;449703;40571;192663;441818;441817;450272;38511;193609;441822
2;19;54000;54000;1471;0;2100;0;0;0;2100;0;0.027240740740740742;0.0007444444444444445;;265120;274304;175571;642474;265121;265121;273889;173511;823271;265124
3;18;60000;60000;1940;0;1890;0;-15;0;1890;15;0.03233333333333333;0.00067;;349542;355816;175571;915799;349542;349542;805084;173511;1724584;353161
4;17;60480;60480;7989;0;1875;900;345;0;1875;555;0.13209325396825397;0.0006646825396825397;;1439179;2534401;9971;1272707;1638263;1439178;2178040;7911;1274928;1569628
5;16;70875;70875;3521;0;1600;285;11;0;1600;274;0.049679012345679015;0.0005671957671957671;;634356;2914825;18071;2718420;769597;634355;2554851;16011;2718677;766969
6;15;81000;81000;1753;0;1400;110;4;0;1400;106;0.021641975308641974;0.0004962962962962963;;315882;2589557;175571;3365295;396419;315864;2589025;173511;3436853;391119
7;14;84375;84375;69;0;1344;0;0;0;1344;0;0.0008177777777777777;0.00047644444444444443;;12616;12760;18071;3683838;12616;12620;12761;16012;4518357;12620
8;13;90000;90000;6096;0;1260;425;41;0;1260;384;0.06773333333333334;0.0004466666666666667;;1098191;4279309;175575;3710562;1361107;1098197;3932871;173515;5207767;1369403
9;12;90720;90720;6511;0;1250;812;170;0;1250;642;0.07177028218694885;0.0004431216931216931;;1172894;4045076;9975;4817150;1555334;1172896;2657416;7915;4807123;1420149
10;11;100800;100800;6158;0;1125;738;79;0;1125;659;0.06109126984126984;0.00039880952380952383;;1109358;5170978;31575;6003334;1519503;1109346;4780069;29515;8335166;1435491
11;10;112500;112500;1318;0;1008;130;-6;0;1008;136;0.011715555555555555;0.0003573333333333333;;237574;5281569;85575;7562760;384789;237561;5280539;83515;8754553;395955
12;9;113400;113400;714;0;1000;44;-25;0;1000;69;0.006296296296296296;0.0003544973544973545;;128709;2062896;31575;7808158;162187;128713;3698523;29515;8320855;169895
13;8;126000;126000;2688;0;900;190;-75;0;900;265;0.021333333333333333;0.0003190476190476191;;484294;4490822;175575;7944901;638427;484280;6319658;173515;9243290;776459
14;7;131250;131250;5724;0;864;730;50;0;864;680;0.04361142857142857;0.00030628571428571423;;1031108;8390082;40575;8437130;1906152;1031097;7994576;38515;11188462;1920708
15;6;140000;140000;7919;0;810;1079;67;0;810;1012;0.05656428571428571;0.0002871428571428571;;1426456;10637776;175575;9497469;3094347;1426445;9066739;173506;12671910;2921416
16;5;151200;151200;16419;1;750;2297;556;0;750;1741;0.10859126984126984;0.00026587301587301587;;2957521;14109834;31575;14124981;6971620;2957523;10307640;29515;14099839;5222289
17;4;168000;168000;1712;1;675;212;13;0;675;199;0.01019047619047619;0.00023928571428571429;;308468;14080209;175575;31914156;886161;308469;6117031;173515;17425659;683971
18;3;196875;196875;17758;10;576;2231;297;0;576;1934;0.09019936507936507;0.0002041904761904762;;3198650;28142037;18075;32547733;13138267;3198767;20113180;16015;20777544;9819279
19;2;200000;200000;1104;8;567;141;23;0;567;118;0.00552;0.000201;;199038;21298045;175575;63388502;907451;199040;11953254;173515;26272121;572794
20;1;525000;525000;54;0;216;6;2;0;216;4;0.00010285714285714286;7.657142857142856e-05;;9913;4148032;1216315;63802786;50119;9917;4147784;1214301;63812000;44842
;;113400000;;;;;10330;;;;8793;0.8911776984126984;0.00871;0.8998876984126984
;;;;;;;0.14878993223620524;;;;;
