ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;30240;30240;1671;0;3750;0;0;0;3750;0;0.055257936507936506;0.0013293650793650795;;301109;307705;9957;198446;301109;301110;308195;7931;199865;301111
2;19;39375;39375;975;0;2880;60;0;0;2880;60;0.024761904761904763;0.001020952380952381;;175703;491245;18057;508092;180546;175707;491021;16031;509428;180545
3;18;45360;45360;1365;0;2500;90;0;0;2500;90;0.03009259259259259;0.0008862433862433862;;246029;437486;10802;691910;252756;246030;437692;8426;693349;252730
4;17;64800;64800;7089;0;1750;790;0;0;1750;790;0.10939814814814815;0.0006203703703703703;;1277051;1786109;31557;946112;1397644;1277053;1785327;29531;947619;1397403
5;16;70875;70875;3394;0;1600;310;9;0;1600;301;0.04788712522045856;0.0005671957671957671;;611491;2351023;18057;2231253;726130;611493;2349985;16031;2232845;720276
6;15;75600;75600;1102;0;1500;40;4;0;1500;36;0.014576719576719577;0.0005317460317460317;;198701;388638;31557;2850910;203508;198702;388364;29531;2852588;202997
7;14;81000;81000;5078;0;1400;720;130;0;1400;590;0.06269135802469136;0.0004962962962962963;;914828;2302932;175557;3058008;1103323;914820;1677380;173532;3068103;1044874
8;13;84375;84375;4033;0;1344;500;51;0;1344;449;0.04779851851851852;0.00047644444444444443;;726623;4532803;18061;3981069;990675;726612;3605939;16035;3982914;937901
9;12;100000;100000;531;0;1134;20;-14;0;1134;34;0.00531;0.000402;;95780;2329371;175561;4716069;108526;95784;2328161;173526;7071421;114946
10;11;101250;101250;5157;0;1120;630;94;0;1120;536;0.05093333333333333;0.000397037037037037;;929059;4855985;40561;4824816;1245288;929047;3191125;38535;6950941;1212153
11;10;105000;105000;4864;0;1080;646;67;0;1080;579;0.046323809523809524;0.00038285714285714285;;876196;5207881;175561;6076398;1405675;876196;5207354;173535;7222788;1322888
12;9;108000;108000;407;0;1050;18;5;0;1050;13;0.0037685185185185187;0.00037222222222222225;;73459;2274609;175561;6961157;88117;73463;1553026;173535;8502999;78945
13;8;113400;113400;3238;0;1000;296;52;0;1000;244;0.02855379188712522;0.0003544973544973545;;583407;3764061;31561;7043234;758979;583390;3751040;29535;7613291;733118
14;7;135000;135000;2016;0;840;203;1;0;840;202;0.014933333333333333;0.0002977777777777778;;363310;4408188;175561;7824968;538636;363308;4406324;173535;9844919;549125
15;6;140000;140000;9757;0;810;1416;63;0;810;1353;0.06969285714285714;0.0002871428571428571;;1757537;8616347;175561;8197020;3395354;1757521;7672190;173535;8196176;3315606
16;5;168000;168000;5931;0;675;667;-59;0;675;726;0.03530357142857143;0.00023928571428571429;;1068363;8817133;175561;10222733;1889822;1068361;8135238;173535;12685634;2093231
17;4;180000;180000;14223;0;630;1710;74;0;630;1636;0.07901666666666667;0.00022333333333333336;;2562003;12684324;175561;11629108;5859505;2562008;10397634;173535;12862175;5339310
18;3;189000;189000;15518;0;600;2017;312;0;600;1705;0.08210582010582011;0.0002126984126984127;;2795227;20892166;175561;21360551;8695887;2799593;12271298;173535;18720503;6470001
19;2;196875;196875;8158;3;576;1038;99;0;576;939;0.04143746031746032;0.0002041904761904762;;1469593;24710200;203099;32429968;5524802;1469594;13776241;201110;21726068;3695857
20;1;450000;450000;18290;1;252;1154;1;0;252;1153;0.04064444444444444;8.933333333333333e-05;;3609150;36002434;175561;53861839;17927225;3608723;35992704;173535;53851903;17777984
;;113400000;;;;;12325;;;;11436;0.8904879100529101;0.009390989417989418;0.8998788994708995
;;;;;;;0.07212981744421906;;;;;
