ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;42000;42000;1512;0;2700;0;0;0;2700;0;0.036;0.0009571428571428571;;272498;277672;175557;196097;272499;272499;277594;173531;197687;272501
2;19;45360;45360;29;0;2500;0;0;0;2500;0;0.0006393298059964727;0.0008862433862433862;;5408;5414;9957;476571;5408;5416;5418;7931;478247;5416
3;18;56700;56700;384;0;2000;0;0;0;2000;0;0.006772486772486773;0.000708994708994709;;69311;69454;13557;490016;69311;69319;69456;11531;491767;69319
4;17;60480;60480;725;0;1875;0;0;0;1875;0;0.011987433862433863;0.0006646825396825397;;130698;136611;9957;565132;130698;130706;136828;7931;565479;130706
5;16;63000;63000;2765;0;1800;150;50;0;1800;100;0.04388888888888889;0.0006380952380952382;;498154;660938;175557;704050;505135;498155;518036;173531;704469;499357
6;15;75000;75000;3945;0;1512;421;2;0;1512;419;0.0526;0.000536;;710669;1742489;175557;1206280;770259;710671;1744059;173531;1203307;769939
7;14;78750;78750;769;0;1440;29;-3;0;1440;32;0.009765079365079365;0.0005104761904761905;;138620;297344;40557;1924605;139979;138624;424958;38532;2630434;140186
8;13;84375;84375;1554;0;1344;119;8;0;1344;111;0.01841777777777778;0.00047644444444444443;;280046;724121;18061;2070953;291834;280028;723703;16035;3391533;290298
9;12;90000;90000;9711;0;1260;1215;274;0;1260;941;0.1079;0.0004466666666666667;;1749257;3502015;175561;2358805;1978740;1749259;2487873;173535;2356094;1913108
10;11;105000;105000;3637;0;1080;229;-53;0;1080;282;0.03463809523809524;0.00038285714285714285;;655225;1107428;175561;4127840;687498;655213;1823135;173535;5615511;707734
11;10;108000;108000;14216;0;1050;1976;208;0;1050;1768;0.13162962962962962;0.00037222222222222225;;2560744;6905922;175561;4778907;3390486;2560746;4468281;173535;5758046;3073420
12;9;118125;118125;11527;0;960;1373;83;0;960;1290;0.09758306878306879;0.0003403174603174603;;2076368;8782848;18061;7371661;3252840;2076370;6338652;16035;7370431;2908853
13;8;129600;129600;668;0;875;37;-20;0;875;57;0.005154320987654321;0.00031018518518518515;;120430;3088083;31561;9754911;145797;120434;2180408;29535;11350067;156729
14;7;135000;135000;3515;0;840;419;65;0;840;354;0.026037037037037036;0.0002977777777777778;;633252;5557616;175561;9883988;949710;633250;2232203;173535;9883194;777775
15;6;141750;141750;2792;0;800;201;-46;0;800;247;0.019696649029982364;0.00028359788359788357;;502996;8015506;40561;10608779;697518;502999;6892320;38535;11234174;776642
16;5;151200;151200;3395;0;750;277;-31;0;750;308;0.022453703703703705;0.00026587301587301587;;611655;9886665;31561;11265088;873490;611643;8730342;29535;13717720;1008836
17;4;162000;162000;569;0;700;50;-4;0;700;54;0.0035123456790123455;0.00024814814814814816;;102614;4490969;175561;12398900;149162;102618;2578431;173535;15370329;142493
18;3;175000;175000;10448;0;648;1177;143;0;648;1034;0.05970285714285714;0.00022971428571428573;;1882018;13221477;175561;12486833;4225158;1882025;12739847;173535;14447184;4202976
19;2;196875;196875;32559;7;576;3669;562;0;576;3107;0.16537904761904762;0.0002041904761904762;;6589160;26917946;18061;15253601;17143024;5947175;19250230;16035;15248938;12626591
20;1;405000;405000;15083;2;280;876;2;0;280;874;0.03724197530864198;9.925925925925925e-05;;2716917;34824965;818456;56373192;12518776;2716925;34815736;816478;53717843;11947951
;;113400000;;;;;12218;;;;10978;0.8909997266313934;0.008858888888888888;0.8998586155202822
;;;;;;;0.10148960550008185;;;;;
