ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;40000;40000;1704;0;2835;0;0;0;2835;0;0.0426;0.0010049999999999998;;307059;316030;175571;193625;307060;307060;316917;173511;193611;307063
2;19;60480;60480;4752;0;1875;180;0;0;1875;180;0.07857142857142857;0.0006646825396825397;;856051;1187360;9971;509168;887845;856053;1188082;7911;509098;887792
3;18;67500;67500;937;0;1680;12;-2;0;1680;14;0.01388148148148148;0.0005955555555555556;;168869;173629;85571;1373428;168869;168867;493250;83511;1493196;168870
4;17;72000;72000;6912;0;1575;300;90;0;1575;210;0.096;0.0005583333333333333;;1245076;2441225;175571;1550573;1363706;1245078;2440628;173511;1550670;1350028
5;16;94500;94500;3318;0;1200;135;-51;0;1200;186;0.035111111111111114;0.0004253968253968254;;597800;1787709;85571;2804041;643022;597788;2355900;83511;5210598;666350
6;15;100000;100000;14205;0;1134;1110;103;0;1134;1007;0.14205;0.000402;;2558755;5803027;175571;3410162;3315348;2558736;5803661;173511;3716441;3210546
7;14;101250;101250;8043;0;1120;713;197;0;1120;516;0.07943703703703704;0.000397037037037037;;1448897;7265491;40571;5983872;2233473;1448884;3904775;38512;5968715;1822075
8;13;105000;105000;205;0;1080;9;-5;0;1080;14;0.0019523809523809524;0.00038285714285714285;;37096;4189371;175575;7774285;47691;37100;1612254;173515;7745116;42086
9;12;108000;108000;2542;0;1050;175;13;0;1050;162;0.023537037037037037;0.00037222222222222225;;457999;5909002;175575;7806352;625742;457998;3350373;173515;7789956;545369
10;11;118125;118125;5738;0;960;441;25;0;960;416;0.048575661375661376;0.0003403174603174603;;1033631;8497866;18075;8273078;1632673;1033630;6244602;16015;8255796;1542412
11;10;126000;126000;3736;0;900;289;56;0;900;233;0.02965079365079365;0.0003190476190476191;;673038;8775077;175575;9315356;1116086;673029;7340387;173515;9314589;1040267
12;9;129600;129600;4968;0;875;471;50;0;875;421;0.03833333333333333;0.00031018518518518515;;894911;9939878;31575;9996898;1567589;894913;8600076;29515;9996492;1462479
13;8;131250;131250;2758;0;864;273;54;0;864;219;0.021013333333333332;0.00030628571428571423;;496889;9039654;40575;10884325;913417;496877;7161909;38515;10881557;787575
14;7;141750;141750;2131;0;800;190;33;0;800;157;0.015033509700176367;0.00028359788359788357;;384028;9254033;40575;12459426;672944;384014;6642014;38515;12437543;602594
15;6;150000;150000;1974;0;756;171;23;0;756;148;0.01316;0.000268;;355653;6184819;175575;12833202;584078;355644;4961876;173515;12829657;533931
16;5;162000;162000;4438;0;700;443;77;0;700;366;0.02739506172839506;0.00024814814814814816;;799520;11036252;175575;14455841;1667296;799508;9944087;173515;14451964;1504263
17;4;168750;168750;1289;0;672;110;11;0;672;99;0.0076385185185185184;0.00023822222222222222;;232354;10194079;40575;15583839;470471;232342;9687115;38515;15579631;457290
18;3;175000;175000;8336;0;648;857;96;0;648;761;0.04763428571428571;0.00022971428571428573;;1501631;15053614;175575;15824356;3574915;1501618;14657118;173515;15820261;3251686
19;2;180000;180000;3826;0;630;405;56;0;630;349;0.021255555555555555;0.00022333333333333336;;689244;13175269;175575;17945853;1733010;689230;9772485;173515;17334693;1392431
20;1;590625;590625;64648;0;192;2517;5;0;192;2512;0.10945693121693122;6.806349206349206e-05;;38045514;65479670;1061167;31128495;52993245;38036467;65466586;1059160;31121928;52841799
;;113400000;;;;;8801;;;;7970;0.8922874603174602;0.007637999999999999;0.8999254603174602
;;;;;;;0.09442108851266902;;;;;
