ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;16000;16000;1041;0;63;0;0;0;63;0;0.0650625;0.0;;188377;193092;4638;16656;188782;188291;194294;3640;859438;189623
2;9;21000;21000;1152;0;48;3;-2;0;48;5;0.054857142857142854;0.0;;208352;406464;4638;207842;220662;208267;407137;3640;1770833;229526
3;8;32000;32000;993;0;32;1;0;0;32;1;0.03103125;0.0;;179727;395341;196741;418411;187075;179675;395195;196610;2673435;186942
4;7;45000;45000;18159;0;22;47;5;0;22;42;0.40353333333333335;0.0;;3682820;4075704;4536;600413;3848589;3290573;4068133;3667;3145889;3745690
5;6;49000;49000;2411;0;21;2;-4;0;21;6;0.04920408163265306;0.0;;435100;4509429;4657;4285641;638858;435046;4510459;3666;4867248;696831
6;5;54000;54000;8114;0;19;24;6;0;19;18;0.15025925925925926;0.0;;1462333;5977923;4669;4723246;2589727;1462399;1882065;1453318;5564659;1698830
7;4;62000;62000;4117;0;16;11;8;0;16;3;0.06640322580645161;0.0;;742405;6936881;4655;6567285;1638471;742354;1126780;2909753;7677571;793583
8;3;64000;64000;3070;0;16;8;-2;0;16;10;0.04796875;0.0;;553825;7500568;380545;7312132;1104827;553773;967810;2856291;7240090;699198
9;2;66000;66000;7080;13;14;37;22;0;15;15;0.10727272727272727;0.0;;5150128;23055666;868860;19260436;11348500;1277748;6008766;1712586;8082275;2040422
10;1;96000;96000;413;8;9;0;0;0;10;0;0.004302083333333333;0.0;;75118;75321;15384570;153000012;75184;75144;79725;9716962;13266428;75849
;;1000000;;;;;133;;;;100;0.9798943534949008;0.0;0.9798943534949008
;;;;;;;0.24812030075187969;;;;;
