ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;19000;19000;5179;0;53;0;0;0;53;0;0.27257894736842103;0.0;;933685;943147;4638;16656;936027;933601;945038;3640;15246;937302
2;9;22000;22000;731;0;46;0;0;0;46;0;0.03322727272727273;0.0;;132436;137332;4638;953150;132566;132383;137873;3647;1491011;133155
3;8;29000;29000;7029;0;35;23;4;0;35;19;0.2423793103448276;0.0;;1266917;2352741;4655;1087932;1673843;1266865;2353727;3648;1136569;1674820
4;7;56000;56000;4779;0;18;10;-3;0;18;13;0.08533928571428571;0.0;;861575;3216316;5411;2357124;1550755;861525;3218193;4419;5556472;1592541
5;6;56000;56000;3848;0;18;23;3;0;18;20;0.06871428571428571;0.0;;693989;3048906;870065;3224884;1821198;693821;3054383;406190;5565378;1634924
6;5;76000;76000;9015;0;13;20;0;0;13;20;0.11861842105263158;0.0;;1624631;6627936;942089;5003497;3544202;1625775;6640735;2159421;6440728;3557611
7;4;80000;80000;5540;0;13;10;1;0;13;9;0.06925;0.0;;998662;6000832;4684;8980133;2454089;998726;5862100;2055355;10250644;2343078
8;3;87000;87000;3570;4;11;13;5;0;11;8;0.04103448275862069;0.0;;643750;15498559;1415160;9996950;6952772;643773;3003701;3208180;10683302;1283781
9;2;94000;94000;1838;4;11;7;4;0;11;3;0.0195531914893617;0.0;;331768;10323625;4682;38982974;3388585;331791;5204449;1761523;12986352;1203449
10;1;97000;97000;2831;8;9;8;4;0;10;4;0.029185567010309277;0.0;;510623;40171965;4285862;49520666;12232816;510762;5371482;4331105;13320436;1341502
;;1000000;;;;;114;;;;96;0.979880764180016;0.0;0.979880764180016
;;;;;;;0.15789473684210525;;;;;
