ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;15000;15000;1454;0;67;0;0;0;67;0;0.09693333333333333;0.0;;262718;267671;4638;16656;263222;262632;268224;3640;682846;264132
2;9;31000;31000;8868;0;32;17;0;0;32;17;0.2860645161290323;0.0;;1598090;1880514;4638;282183;1737164;1598088;1883370;3640;1598098;1738839
3;8;42000;42000;925;0;24;0;-1;0;24;1;0.022023809523809525;0.0;;167384;171472;4655;1882574;167754;167432;437257;3666;4245085;179094
4;7;49000;49000;4959;0;21;10;-5;0;21;15;0.10120408163265306;0.0;;893989;2944986;4655;2052337;1257367;894025;2778154;3667;4895023;1396227
5;6;53000;53000;886;0;19;0;0;0;19;0;0.01671698113207547;0.0;;160350;160485;4638;3219335;160428;160297;164529;1208059;6241332;160853
6;5;55000;55000;490;0;18;1;0;0;18;1;0.00890909090909091;0.0;;89069;89203;4638;3382205;89107;89016;359870;752649;6999375;104957
7;4;57000;57000;648;0;18;1;0;0;18;1;0.01136842105263158;0.0;;117510;285613;4655;3473850;126918;117457;387474;831776;6808094;132776
8;3;66000;66000;18692;0;15;66;29;0;15;37;0.2832121212121212;0.0;;5981709;8995524;4655;3593860;7072240;3916737;6707019;532615;3591658;5720007
9;2;68000;68000;1506;0;15;4;3;0;15;1;0.022147058823529412;0.0;;272071;542187;2014625;10575144;334448;272020;541980;4437225;9115943;290999
10;1;69000;69000;9057;14;14;44;28;0;14;16;0.1312608695652174;0.0;;11036189;14149597;2772708;11119592;11788038;1636463;3690943;2825007;9390655;2322970
;;1000000;;;;;143;;;;89;0.979840283313494;0.0;0.979840283313494
;;;;;;;0.3776223776223776;;;;;
