ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;345;0;84;0;0;0;84;0;0.02875;0.0;;62952;62987;4638;16656;62981;62866;63848;3640;14774;63809
2;9;18000;18000;2123;0;56;0;0;0;56;0;0.11794444444444445;0.0;;383245;391282;4638;82419;383816;383160;392804;3640;403029;384443
3;8;24000;24000;1072;0;42;0;0;0;42;0;0.04466666666666667;0.0;;193956;197864;71267;467883;194044;193904;198191;71187;1285999;194094
4;7;41000;41000;5291;0;25;15;-2;0;25;17;0.12904878048780488;0.0;;953850;1617326;4655;664115;1142811;953797;1609121;3666;3859611;1133631
5;6;42000;42000;1493;0;24;1;-3;0;24;4;0.03554761904761905;0.0;;269743;340022;4655;1620295;273206;269690;926256;3674;4083411;328163
6;5;47000;47000;8359;0;21;30;3;0;21;27;0.17785106382978724;0.0;;1506433;3475147;4655;1892526;2181706;1506379;2173304;101713;4774336;1864659
7;4;59000;59000;9568;0;17;35;13;0;17;22;0.16216949152542373;0.0;;1795243;5202670;4655;3862286;3158543;1728553;4929762;483807;6086499;2359038
8;3;60000;60000;81;0;17;0;0;0;17;0;0.00135;0.0;;15442;18266;540436;5857181;15791;15389;15389;3132991;8263970;15389
9;2;65000;65000;18078;14;15;71;31;0;15;40;0.2781230769230769;0.0;;7192121;13314288;1699484;7257080;10904177;3793724;5967048;2165522;5872923;4296629
10;1;69000;69000;309;9;10;0;-1;0;15;1;0.004478260869565217;0.0;;56401;56539;4707169;115953074;56447;56427;127466;2443162;9673586;61756
;;1000000;;;;;152;;;;111;0.9799294037943881;0.0;0.9799294037943881
;;;;;;;0.26973684210526316;;;;;
