ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;14000;14000;101;0;72;0;0;0;72;0;0.007214285714285714;0.0;;19041;19076;4638;16656;19070;18955;19937;3640;148444;19889
2;9;20000;20000;230;0;50;0;0;0;50;0;0.0115;0.0;;42263;42298;4638;38508;42283;42177;43159;3640;1163159;42759
3;8;21000;21000;571;0;48;0;0;0;48;0;0.027190476190476192;0.0;;103638;103773;4655;82990;103640;103585;108090;3647;1314155;104035
4;7;25000;25000;6050;0;40;31;10;0;40;21;0.242;0.0;;1090579;1279925;4653;189037;1146418;1090525;1235609;3647;1323769;1120017
5;6;27000;27000;179;0;38;0;-1;0;37;1;0.006629629629629629;0.0;;33088;33222;4655;1281946;33099;33035;59316;3640;1736855;34087
6;5;47000;47000;10526;0;22;49;6;0;21;43;0.22395744680851065;0.0;;1896758;3229054;4655;1317422;2581320;1902096;3240949;3666;4357411;2556223
7;4;60000;60000;1939;0;17;4;-2;0;17;6;0.03231666666666667;0.0;;350017;417001;50835;3243189;357288;350082;1673633;1062362;7782680;508516
8;3;63000;63000;4105;0;16;10;-3;0;16;13;0.06515873015873015;0.0;;740246;2018124;112248;3595704;867793;740194;3952030;955480;5916195;1127117
9;2;64000;64000;14496;0;16;62;20;0;15;42;0.2265;0.0;;3933401;7537443;4679;4499351;5231089;2692931;5876282;1791868;6921578;3744142
10;1;73000;73000;10023;12;12;48;19;0;14;29;0.1373013698630137;0.0;;3873246;21828285;3350081;14516438;12663522;1842914;6324130;2819561;8730811;2955099
;;1000000;;;;;204;;;;155;0.9797686050313128;0.0;0.9797686050313128
;;;;;;;0.24019607843137256;;;;;
