ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;17000;17000;342;0;59;0;0;0;59;0;0.02011764705882353;0.0;;62425;62460;5380;16656;62454;62339;67995;4385;559259;62936
2;9;17000;17000;1305;0;59;0;0;0;59;0;0.07676470588235294;0.0;;235892;240573;70751;81892;236497;235807;241987;4385;624703;237050
3;8;20000;20000;1843;0;50;3;0;0;50;3;0.09215;0.0;;332757;642949;4655;320001;351646;332676;643893;3640;2121841;352535
4;7;25000;25000;1622;0;40;3;1;0;40;2;0.06488;0.0;;292977;606440;4638;655121;316596;292895;606749;3647;2297409;309484
5;6;31000;31000;9141;0;32;40;11;0;32;29;0.2948709677419355;0.0;;1647307;2601520;4536;950517;2115718;1647253;2599398;3640;1826611;1983527
6;5;49000;49000;439;0;21;0;-2;0;20;2;0.008959183673469387;0.0;;79889;80024;4638;2600210;79944;79836;420162;339317;5987291;112384
7;4;53000;53000;15776;0;19;78;25;0;19;53;0.29766037735849055;0.0;;5756302;8447765;4657;2682543;6263400;3464964;6102682;104533;4200234;4604585
8;3;65000;65000;3270;3;15;18;15;0;15;3;0.05030769230769231;0.0;;589831;9381492;341409;8782238;2796913;589781;3194285;2408339;8900223;827336
9;2;79000;79000;5558;9;12;27;12;0;12;15;0.07035443037974684;0.0;;1001911;17782696;586733;26153378;10172699;1001974;3625989;4239820;9990597;1897098
10;1;88000;88000;335;10;11;2;2;0;11;0;0.0038068181818181816;0.0;;61076;11147213;3179170;139454412;2014258;61102;61237;3265157;12427677;61124
;;1000000;;;;;171;;;;107;0.9798718225843291;0.0;0.9798718225843291
;;;;;;;0.3742690058479532;;;;;
