ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;645;0;100;0;0;0;100;0;0.0645;0.0;;116961;116996;4638;16656;116990;116875;117857;3640;14774;117820
2;9;28000;28000;578;0;36;0;-2;0;36;2;0.020642857142857143;0.0;;104926;105898;3547;136428;104966;104843;235534;3640;3055644;112381
3;8;31000;31000;5876;0;33;18;-2;0;33;20;0.18954838709677418;0.0;;1059176;1297508;4638;243671;1137876;1059211;1191673;3640;2143572;1137751
4;7;35000;35000;5903;0;29;20;3;0;29;17;0.16865714285714287;0.0;;1064121;2372250;4655;1305211;1347271;1064075;2265202;3647;3005154;1251577
5;6;43000;43000;1471;0;24;7;6;0;23;1;0.03420930232558139;0.0;;265782;1569292;4657;2496502;344614;265730;379048;3674;4203386;270921
6;5;46000;46000;1606;0;22;2;0;0;22;2;0.034913043478260866;0.0;;290075;1360725;4655;2764787;351397;290022;418550;4591;4658131;307821
7;4;49000;49000;10227;0;20;48;17;0;20;31;0.2087142857142857;0.0;;1967215;4923615;4655;3057304;2886497;1967090;4361795;113350;4856583;2301118
8;3;62000;62000;4862;1;16;25;11;0;16;14;0.07841935483870968;0.0;;876618;7224412;1067757;5027017;2415008;876570;2480324;1979594;6831003;1146794
9;2;69000;69000;10;1;15;0;0;0;15;0;0.00014492753623188405;0.0;;2579;2688;4655;14326433;2650;2605;3968;764932;8792294;2691
10;1;95000;95000;17109;10;10;71;32;0;10;39;0.18009473684210525;0.0;;12025736;21525365;1818891;14337250;16063747;4523932;11757381;1836766;9683171;7486441
;;1000000;;;;;191;;;;126;0.9798440378319488;0.0;0.9798440378319488
;;;;;;;0.3403141361256545;;;;;
